Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
A5,B1,T2,2020-01-02 17:45:00,2020-01-02 19:50:00,301.845136880307
A5,B2,T2,2020-01-02 13:15:00,2020-01-02 15:18:00,309.766250575874
A5,B3,T2,2020-01-02 13:30:00,2020-01-02 15:39:00,300.411477456219
A5,B4,T2,2020-01-02 15:30:00,2020-01-02 17:42:00,305.594596985406
A5,B5,T2,2020-01-02 16:00:00,2020-01-02 18:15:00,305.113398273545
A5,C1,T2,2020-01-02 14:30:00,2020-01-02 16:54:00,345.42247177297
A5,C2,T2,2020-01-02 14:00:00,2020-01-02 16:23:00,344.872237224188
A5,C3,T2,2020-01-02 13:15:00,2020-01-02 15:38:00,342.783146587185
A5,C4,T2,2020-01-02 13:15:00,2020-01-02 15:43:00,339.91817261375
A5,C5,T2,2020-01-02 13:30:00,2020-01-02 15:57:00,342.32157496394
A5,D1,T2,2020-01-02 15:15:00,2020-01-02 17:58:00,379.544921578676
A5,D2,T2,2020-01-02 13:30:00,2020-01-02 16:04:00,384.299416340653
A5,D3,T2,2020-01-02 14:00:00,2020-01-02 16:33:00,380.422302111309
A5,D4,T2,2020-01-02 13:15:00,2020-01-02 16:00:00,379.440474806043
A5,D5,T2,2020-01-02 17:00:00,2020-01-02 19:45:00,380.17517234984
A5,E1,T2,2020-01-02 17:45:00,2020-01-02 20:38:00,416.03098062907
A5,E2,T2,2020-01-02 17:45:00,2020-01-02 20:30:00,414.122905697892
A5,E3,T2,2020-01-02 13:00:00,2020-01-02 15:50:00,419.80204806749
A5,E4,T2,2020-01-02 14:00:00,2020-01-02 16:56:00,415.756980571933
A5,E5,T2,2020-01-02 14:30:00,2020-01-02 17:22:00,422.276337183582
B1,A1,T2,2020-01-02 15:00:00,2020-01-02 17:19:00,323.546099274334
B1,A2,T2,2020-01-02 15:30:00,2020-01-02 17:47:00,323.102562391725
B1,A3,T2,2020-01-02 17:45:00,2020-01-02 19:51:00,316.337611272741
B1,A4,T2,2020-01-02 16:00:00,2020-01-02 18:06:00,321.793927464861
B1,A5,T2,2020-01-02 16:15:00,2020-01-02 18:26:00,321.2033233392
B1,C1,T2,2020-01-02 13:45:00,2020-01-02 16:59:00,457.138760145086
B1,C2,T2,2020-01-02 15:45:00,2020-01-02 18:46:00,453.141523668161
B1,C3,T2,2020-01-02 15:00:00,2020-01-02 18:03:00,452.391741687274
B1,C4,T2,2020-01-02 17:00:00,2020-01-02 20:10:00,450.797640367563
B1,C5,T2,2020-01-02 16:00:00,2020-01-02 19:10:00,453.805403541203
B1,D1,T2,2020-01-02 15:30:00,2020-01-02 19:07:00,532.060889574036
B1,D2,T2,2020-01-02 14:15:00,2020-01-02 17:54:00,533.699922609848
B1,D3,T2,2020-01-02 17:30:00,2020-01-02 21:06:00,527.148567383617
B1,D4,T2,2020-01-02 14:15:00,2020-01-02 17:52:00,528.531540027051
B1,D5,T2,2020-01-02 14:00:00,2020-01-02 17:31:00,530.1657954471
B1,E1,T2,2020-01-02 17:30:00,2020-01-02 21:25:00,569.015107601303
B1,E2,T2,2020-01-02 13:30:00,2020-01-02 17:28:00,565.597613010559
B1,E3,T2,2020-01-02 13:00:00,2020-01-02 17:00:00,565.945944083148
B1,E4,T2,2020-01-02 14:15:00,2020-01-02 18:00:00,569.087285910441
B1,E5,T2,2020-01-02 13:45:00,2020-01-02 17:36:00,563.567222296099
B2,A1,T2,2020-01-02 13:00:00,2020-01-02 15:08:00,319.25419784371
B2,A2,T2,2020-01-02 17:00:00,2020-01-02 19:15:00,320.131103088077
B2,A3,T2,2020-01-02 15:45:00,2020-01-02 18:03:00,317.955655552276
B2,A4,T2,2020-01-02 15:45:00,2020-01-02 17:56:00,315.815822284453
B2,A5,T2,2020-01-02 17:00:00,2020-01-02 19:12:00,318.735936713908
B2,C1,T2,2020-01-02 15:45:00,2020-01-02 18:51:00,454.377024391467
B2,C2,T2,2020-01-02 17:30:00,2020-01-02 20:45:00,459.560306005983
B2,C3,T2,2020-01-02 13:45:00,2020-01-02 16:59:00,455.996255213592
B2,C4,T2,2020-01-02 14:45:00,2020-01-02 17:56:00,453.013350347351
B2,C5,T2,2020-01-02 14:30:00,2020-01-02 17:43:00,451.844905074465
B2,D1,T2,2020-01-02 17:15:00,2020-01-02 20:45:00,533.183928914205
B2,D2,T2,2020-01-02 15:45:00,2020-01-02 19:28:00,531.053103234041
B2,D3,T2,2020-01-02 13:15:00,2020-01-02 16:50:00,534.880833262578
B2,D4,T2,2020-01-02 14:00:00,2020-01-02 17:35:00,531.181916774866
B2,D5,T2,2020-01-02 16:45:00,2020-01-02 20:26:00,526.560727638288
B2,E1,T2,2020-01-02 17:45:00,2020-01-02 21:34:00,563.02964630473
B2,E2,T2,2020-01-02 15:30:00,2020-01-02 19:19:00,572.084904733114
B2,E3,T2,2020-01-02 13:15:00,2020-01-02 17:11:00,570.113450578069
B2,E4,T2,2020-01-02 14:30:00,2020-01-02 18:23:00,564.453196331607
B2,E5,T2,2020-01-02 15:00:00,2020-01-02 18:56:00,567.12567443292
B3,A1,T2,2020-01-02 15:45:00,2020-01-02 18:05:00,318.463438312839
B3,A2,T2,2020-01-02 15:00:00,2020-01-02 17:14:00,321.221765816564
B3,A3,T2,2020-01-02 13:45:00,2020-01-02 15:52:00,322.861260868132
B3,A4,T2,2020-01-02 16:00:00,2020-01-02 18:08:00,323.928329215602
B3,A5,T2,2020-01-02 13:45:00,2020-01-02 16:05:00,324.028372552967
B3,C1,T2,2020-01-02 15:15:00,2020-01-02 18:18:00,455.480940344633
B3,C2,T2,2020-01-02 13:45:00,2020-01-02 16:49:00,453.71601871424
B3,C3,T2,2020-01-02 14:45:00,2020-01-02 17:54:00,459.760736489036
B3,C4,T2,2020-01-02 13:15:00,2020-01-02 16:28:00,452.082902429672
B3,C5,T2,2020-01-02 17:45:00,2020-01-02 20:49:00,455.128381145653
B3,D1,T2,2020-01-02 13:45:00,2020-01-02 17:19:00,526.623183000149
B3,D2,T2,2020-01-02 17:45:00,2020-01-02 21:28:00,525.508604462213
B3,D3,T2,2020-01-02 13:00:00,2020-01-02 16:35:00,530.669900852162
B3,D4,T2,2020-01-02 14:15:00,2020-01-02 17:53:00,531.890273497949
B3,D5,T2,2020-01-02 15:00:00,2020-01-02 18:33:00,533.299258174642
B3,E1,T2,2020-01-02 16:15:00,2020-01-02 20:14:00,565.274075707438
B3,E2,T2,2020-01-02 14:45:00,2020-01-02 18:30:00,570.170191359568
B3,E3,T2,2020-01-02 17:45:00,2020-01-02 21:45:00,571.508067397062
B3,E4,T2,2020-01-02 16:00:00,2020-01-02 19:46:00,572.084135276728
B3,E5,T2,2020-01-02 16:30:00,2020-01-02 20:25:00,567.314130063506
B4,A1,T2,2020-01-02 14:15:00,2020-01-02 16:25:00,316.354291717288
B4,A2,T2,2020-01-02 15:15:00,2020-01-02 17:26:00,315.25788372599
B4,A3,T2,2020-01-02 16:15:00,2020-01-02 18:30:00,324.185116331312
B4,A4,T2,2020-01-02 13:45:00,2020-01-02 16:02:00,320.183056137522
B4,A5,T2,2020-01-02 13:45:00,2020-01-02 15:56:00,322.096024607957
B4,C1,T2,2020-01-02 16:15:00,2020-01-02 19:16:00,454.590058909659
B4,C2,T2,2020-01-02 16:00:00,2020-01-02 19:12:00,456.207724772364
B4,C3,T2,2020-01-02 16:30:00,2020-01-02 19:36:00,450.823252526243
B4,C4,T2,2020-01-02 13:00:00,2020-01-02 16:07:00,455.856672668831
B4,C5,T2,2020-01-02 13:30:00,2020-01-02 16:38:00,457.636898186676
B4,D1,T2,2020-01-02 14:00:00,2020-01-02 17:41:00,527.442482279712
B4,D2,T2,2020-01-02 14:15:00,2020-01-02 17:58:00,534.765940585554
B4,D3,T2,2020-01-02 15:45:00,2020-01-02 19:29:00,533.216097454749
B4,D4,T2,2020-01-02 14:15:00,2020-01-02 17:59:00,533.298149045177
B4,D5,T2,2020-01-02 13:45:00,2020-01-02 17:20:00,528.373973971314
B4,E1,T2,2020-01-02 13:00:00,2020-01-02 17:00:00,566.234625632941
B4,E2,T2,2020-01-02 13:45:00,2020-01-02 17:41:00,570.066019469894
B4,E3,T2,2020-01-02 16:30:00,2020-01-02 20:24:00,569.873482180856
B4,E4,T2,2020-01-02 15:30:00,2020-01-02 19:28:00,567.728517054665
B4,E5,T2,2020-01-02 16:30:00,2020-01-02 20:30:00,564.151807900501
B5,A1,T2,2020-01-02 17:15:00,2020-01-02 19:30:00,315.358425976783
B5,A2,T2,2020-01-02 13:45:00,2020-01-02 15:59:00,317.402567093016
B5,A3,T2,2020-01-02 16:45:00,2020-01-02 18:54:00,320.723713376005
B5,A4,T2,2020-01-02 17:45:00,2020-01-02 20:05:00,323.124493979428
B5,A5,T2,2020-01-02 17:45:00,2020-01-02 19:53:00,320.46826325529
B5,C1,T2,2020-01-02 16:30:00,2020-01-02 19:44:00,452.91611802405
B5,C2,T2,2020-01-02 16:00:00,2020-01-02 19:12:00,452.975076034865
B5,C3,T2,2020-01-02 13:15:00,2020-01-02 16:30:00,458.212925732486
B5,C4,T2,2020-01-02 16:45:00,2020-01-02 19:48:00,451.308451529917
B5,C5,T2,2020-01-02 17:30:00,2020-01-02 20:31:00,458.43065299269
B5,D1,T2,2020-01-02 15:00:00,2020-01-02 18:33:00,527.583974381175
B5,D2,T2,2020-01-02 13:15:00,2020-01-02 16:48:00,528.732674761893
B5,D3,T2,2020-01-02 17:45:00,2020-01-02 21:16:00,526.164630278402
B5,D4,T2,2020-01-02 16:00:00,2020-01-02 19:35:00,529.87190010207
B5,D5,T2,2020-01-02 17:15:00,2020-01-02 20:50:00,525.350563635257
B5,E1,T2,2020-01-02 16:45:00,2020-01-02 20:38:00,563.629906393649
B5,E2,T2,2020-01-02 15:45:00,2020-01-02 19:36:00,566.924772783482
B5,E3,T2,2020-01-02 15:15:00,2020-01-02 19:12:00,564.636208864312
B5,E4,T2,2020-01-02 15:15:00,2020-01-02 19:02:00,568.324259517177
B5,E5,T2,2020-01-02 15:45:00,2020-01-02 19:32:00,564.2950285422
C1,A1,T2,2020-01-02 15:30:00,2020-01-02 17:58:00,352.448842378068
C1,A2,T2,2020-01-02 14:15:00,2020-01-02 16:35:00,348.758854858731
C1,A3,T2,2020-01-02 13:00:00,2020-01-02 15:19:00,349.500277653049
C1,A4,T2,2020-01-02 17:15:00,2020-01-02 19:45:00,347.083206607303
C1,A5,T2,2020-01-02 17:45:00,2020-01-02 20:08:00,346.988664176145
C1,B1,T2,2020-01-02 15:00:00,2020-01-02 18:07:00,450.613275578703
C1,B2,T2,2020-01-02 14:15:00,2020-01-02 17:26:00,448.149540737314
C1,B3,T2,2020-01-02 16:00:00,2020-01-02 19:09:00,445.25371021381
C1,B4,T2,2020-01-02 17:00:00,2020-01-02 20:07:00,446.793300512583
C1,B5,T2,2020-01-02 13:30:00,2020-01-02 16:32:00,443.414163514295
C1,D1,T2,2020-01-02 16:30:00,2020-01-02 20:37:00,603.488754916587
C1,D2,T2,2020-01-02 13:00:00,2020-01-02 17:09:00,601.103837751251
C1,D3,T2,2020-01-02 14:45:00,2020-01-02 18:45:00,603.788503048472
C1,D4,T2,2020-01-02 17:15:00,2020-01-02 21:24:00,602.017845102433
C1,D5,T2,2020-01-02 14:00:00,2020-01-02 18:00:00,600.349430036332
C1,E1,T2,2020-01-02 13:15:00,2020-01-02 17:35:00,647.447493230132
C1,E2,T2,2020-01-02 13:45:00,2020-01-02 18:00:00,642.442189073117
C1,E3,T2,2020-01-02 14:15:00,2020-01-02 18:30:00,642.174738222962
C1,E4,T2,2020-01-02 17:15:00,2020-01-02 21:39:00,642.79733410684
C1,E5,T2,2020-01-02 16:45:00,2020-01-02 21:08:00,641.532688554846
C2,A1,T2,2020-01-02 13:45:00,2020-01-02 16:05:00,350.377163026395
C2,A2,T2,2020-01-02 15:45:00,2020-01-02 18:10:00,350.355650532181
C2,A3,T2,2020-01-02 16:00:00,2020-01-02 18:18:00,346.937928908564
C2,A4,T2,2020-01-02 13:30:00,2020-01-02 15:51:00,350.214650692003
C2,A5,T2,2020-01-02 17:45:00,2020-01-02 20:05:00,353.679860246871
C2,B1,T2,2020-01-02 16:45:00,2020-01-02 19:51:00,443.265293396983
C2,B2,T2,2020-01-02 16:45:00,2020-01-02 19:50:00,443.181642554372
C2,B3,T2,2020-01-02 15:30:00,2020-01-02 18:31:00,443.848497294613
C2,B4,T2,2020-01-02 14:00:00,2020-01-02 17:10:00,451.127756726979
C2,B5,T2,2020-01-02 13:30:00,2020-01-02 16:34:00,451.04759920468
C2,D1,T2,2020-01-02 17:15:00,2020-01-02 21:30:00,606.991234483482
C2,D2,T2,2020-01-02 13:15:00,2020-01-02 17:28:00,608.205191964802
C2,D3,T2,2020-01-02 15:00:00,2020-01-02 19:01:00,607.839947848507
C2,D4,T2,2020-01-02 14:45:00,2020-01-02 18:56:00,608.746347697569
C2,D5,T2,2020-01-02 16:00:00,2020-01-02 20:08:00,600.84234080037
C2,E1,T2,2020-01-02 14:00:00,2020-01-02 18:24:00,639.076373071511
C2,E2,T2,2020-01-02 13:15:00,2020-01-02 17:45:00,642.720156724463
C2,E3,T2,2020-01-02 13:15:00,2020-01-02 17:34:00,643.221398566229
C2,E4,T2,2020-01-02 15:45:00,2020-01-02 20:14:00,641.640424285315
C2,E5,T2,2020-01-02 13:45:00,2020-01-02 18:12:00,643.058396720325
C3,A1,T2,2020-01-02 15:45:00,2020-01-02 18:12:00,348.412252399411
C3,A2,T2,2020-01-02 14:30:00,2020-01-02 16:54:00,348.473410673711
C3,A3,T2,2020-01-02 17:15:00,2020-01-02 19:40:00,350.029430232007
C3,A4,T2,2020-01-02 13:30:00,2020-01-02 15:58:00,352.606398347016
C3,A5,T2,2020-01-02 14:00:00,2020-01-02 16:18:00,346.291261100565
C3,B1,T2,2020-01-02 17:45:00,2020-01-02 20:48:00,451.646001738833
C3,B2,T2,2020-01-02 13:15:00,2020-01-02 16:12:00,445.051637672732
C3,B3,T2,2020-01-02 13:30:00,2020-01-02 16:38:00,444.683110364351
C3,B4,T2,2020-01-02 13:45:00,2020-01-02 16:53:00,449.50511219561
C3,B5,T2,2020-01-02 16:15:00,2020-01-02 19:12:00,444.196802041707
C3,D1,T2,2020-01-02 13:30:00,2020-01-02 17:30:00,605.436332040046
C3,D2,T2,2020-01-02 13:00:00,2020-01-02 17:07:00,603.068289935739
C3,D3,T2,2020-01-02 14:45:00,2020-01-02 18:58:00,605.540886900686
C3,D4,T2,2020-01-02 13:15:00,2020-01-02 17:24:00,609.112108712762
C3,D5,T2,2020-01-02 16:00:00,2020-01-02 20:03:00,608.384814235657
C3,E1,T2,2020-01-02 15:45:00,2020-01-02 20:00:00,641.718752039295
C3,E2,T2,2020-01-02 17:15:00,2020-01-02 21:31:00,640.766271988193
C3,E3,T2,2020-01-02 15:30:00,2020-01-02 19:58:00,645.429289341848
C3,E4,T2,2020-01-02 16:30:00,2020-01-02 20:59:00,641.144333017117
C3,E5,T2,2020-01-02 17:45:00,2020-01-02 22:04:00,637.992157947539
C4,A1,T2,2020-01-02 13:45:00,2020-01-02 16:08:00,346.540007741506
C4,A2,T2,2020-01-02 17:30:00,2020-01-02 19:49:00,352.837641959701
C4,A3,T2,2020-01-02 16:30:00,2020-01-02 18:53:00,353.871928072094
C4,A4,T2,2020-01-02 14:45:00,2020-01-02 17:15:00,345.82144753809
C4,A5,T2,2020-01-02 15:00:00,2020-01-02 17:24:00,347.271406646694
C4,B1,T2,2020-01-02 15:45:00,2020-01-02 18:52:00,452.265695419424
C4,B2,T2,2020-01-02 14:45:00,2020-01-02 17:48:00,443.061799847794
C4,B3,T2,2020-01-02 15:45:00,2020-01-02 18:51:00,450.330110570611
C4,B4,T2,2020-01-02 14:30:00,2020-01-02 17:34:00,452.28749738296
C4,B5,T2,2020-01-02 17:00:00,2020-01-02 19:57:00,451.247167677004
C4,D1,T2,2020-01-02 17:00:00,2020-01-02 21:10:00,603.429098949662
C4,D2,T2,2020-01-02 17:30:00,2020-01-02 21:40:00,600.794889403642
C4,D3,T2,2020-01-02 16:45:00,2020-01-02 21:00:00,607.93905678619
C4,D4,T2,2020-01-02 13:15:00,2020-01-02 17:26:00,601.762944351665
C4,D5,T2,2020-01-02 14:30:00,2020-01-02 18:33:00,603.698451739901
C4,E1,T2,2020-01-02 17:00:00,2020-01-02 21:20:00,638.59359569409
C4,E2,T2,2020-01-02 17:30:00,2020-01-02 21:55:00,640.374522056481
C4,E3,T2,2020-01-02 13:30:00,2020-01-02 17:55:00,644.805868111699
C4,E4,T2,2020-01-02 13:45:00,2020-01-02 18:13:00,640.803878313235
C4,E5,T2,2020-01-02 15:00:00,2020-01-02 19:16:00,647.389382838251
C5,A1,T2,2020-01-02 13:00:00,2020-01-02 15:31:00,351.10949345626
C5,A2,T2,2020-01-02 15:15:00,2020-01-02 17:45:00,352.184305206217
C5,A3,T2,2020-01-02 16:30:00,2020-01-02 19:02:00,351.265145422715
C5,A4,T2,2020-01-02 16:00:00,2020-01-02 18:23:00,353.675787746547
C5,A5,T2,2020-01-02 15:30:00,2020-01-02 17:48:00,354.85995073447
C5,B1,T2,2020-01-02 13:45:00,2020-01-02 16:53:00,443.574292704919
C5,B2,T2,2020-01-02 14:00:00,2020-01-02 17:11:00,448.653054643204
C5,B3,T2,2020-01-02 14:15:00,2020-01-02 17:21:00,445.198146121824
C5,B4,T2,2020-01-02 15:00:00,2020-01-02 18:11:00,451.060862984755
C5,B5,T2,2020-01-02 14:00:00,2020-01-02 17:02:00,451.804922145571
C5,D1,T2,2020-01-02 14:15:00,2020-01-02 18:17:00,609.550535864681
C5,D2,T2,2020-01-02 13:15:00,2020-01-02 17:17:00,604.545936421266
C5,D3,T2,2020-01-02 13:15:00,2020-01-02 17:21:00,602.461599099709
C5,D4,T2,2020-01-02 17:45:00,2020-01-02 21:53:00,602.939866012369
C5,D5,T2,2020-01-02 16:45:00,2020-01-02 21:00:00,604.133720766503
C5,E1,T2,2020-01-02 13:00:00,2020-01-02 17:21:00,638.16403420858
C5,E2,T2,2020-01-02 13:15:00,2020-01-02 17:36:00,645.425247610373
C5,E3,T2,2020-01-02 17:00:00,2020-01-02 21:29:00,644.045065003908
C5,E4,T2,2020-01-02 15:45:00,2020-01-02 20:12:00,643.983170237554
C5,E5,T2,2020-01-02 14:00:00,2020-01-02 18:27:00,646.392254475674
D1,A1,T2,2020-01-02 15:45:00,2020-01-02 18:10:00,365.74666923075
D1,A2,T2,2020-01-02 17:00:00,2020-01-02 19:24:00,367.198655271411
D1,A3,T2,2020-01-02 17:45:00,2020-01-02 20:16:00,364.16865575556
D1,A4,T2,2020-01-02 14:45:00,2020-01-02 17:22:00,369.92255513287
D1,A5,T2,2020-01-02 14:30:00,2020-01-02 17:05:00,361.001462354318
D1,B1,T2,2020-01-02 13:15:00,2020-01-02 17:03:00,546.83235546441
D1,B2,T2,2020-01-02 15:00:00,2020-01-02 18:38:00,543.657105206373
D1,B3,T2,2020-01-02 14:00:00,2020-01-02 17:36:00,540.390896225272
D1,B4,T2,2020-01-02 15:30:00,2020-01-02 19:21:00,547.525167288822
D1,B5,T2,2020-01-02 13:15:00,2020-01-02 16:57:00,548.858238018286
D1,C1,T2,2020-01-02 13:15:00,2020-01-02 17:34:00,629.402076992651
D1,C2,T2,2020-01-02 15:45:00,2020-01-02 19:57:00,623.486857508882
D1,C3,T2,2020-01-02 16:45:00,2020-01-02 20:57:00,628.031808836404
D1,C4,T2,2020-01-02 13:30:00,2020-01-02 17:47:00,631.808532707569
D1,C5,T2,2020-01-02 16:00:00,2020-01-02 20:19:00,629.787496079786
D1,E1,T2,2020-01-02 16:45:00,2020-01-02 21:47:00,755.734888313982
D1,E2,T2,2020-01-02 17:15:00,2020-01-02 22:23:00,751.62273464086
D1,E3,T2,2020-01-02 15:15:00,2020-01-02 20:18:00,755.09263209425
D1,E4,T2,2020-01-02 17:30:00,2020-01-02 22:36:00,750.001617734982
D1,E5,T2,2020-01-02 13:45:00,2020-01-02 18:50:00,751.200306809942
D2,A1,T2,2020-01-02 14:45:00,2020-01-02 17:14:00,367.502289055395
D2,A2,T2,2020-01-02 16:30:00,2020-01-02 19:08:00,363.063367658065
D2,A3,T2,2020-01-02 14:15:00,2020-01-02 16:54:00,365.520045052126
D2,A4,T2,2020-01-02 17:45:00,2020-01-02 20:17:00,361.051624660152
D2,A5,T2,2020-01-02 15:00:00,2020-01-02 17:24:00,368.829355419497
D2,B1,T2,2020-01-02 13:00:00,2020-01-02 16:43:00,541.354565229545
D2,B2,T2,2020-01-02 13:30:00,2020-01-02 17:10:00,542.843996825276
D2,B3,T2,2020-01-02 17:30:00,2020-01-02 21:14:00,540.345772241658
D2,B4,T2,2020-01-02 17:15:00,2020-01-02 21:04:00,543.556225502956
D2,B5,T2,2020-01-02 17:45:00,2020-01-02 21:27:00,547.02753451384
D2,C1,T2,2020-01-02 14:30:00,2020-01-02 18:52:00,628.784242724876
D2,C2,T2,2020-01-02 17:15:00,2020-01-02 21:35:00,629.521314430026
D2,C3,T2,2020-01-02 14:00:00,2020-01-02 18:15:00,631.528980840273
D2,C4,T2,2020-01-02 17:15:00,2020-01-02 21:32:00,624.206682869668
D2,C5,T2,2020-01-02 15:15:00,2020-01-02 19:24:00,623.424102511472
D2,E1,T2,2020-01-02 16:30:00,2020-01-02 21:40:00,754.984226786355
D2,E2,T2,2020-01-02 14:30:00,2020-01-02 19:36:00,751.701346373143
D2,E3,T2,2020-01-02 15:00:00,2020-01-02 20:12:00,750.093668041634
D2,E4,T2,2020-01-02 16:00:00,2020-01-02 21:06:00,759.802591668662
D2,E5,T2,2020-01-02 15:15:00,2020-01-02 20:26:00,752.11236575476
D3,A1,T2,2020-01-02 17:30:00,2020-01-02 19:59:00,367.237116958024
D3,A2,T2,2020-01-02 13:30:00,2020-01-02 15:59:00,360.804578868499
D3,A3,T2,2020-01-02 17:15:00,2020-01-02 19:42:00,368.563555351118
D3,A4,T2,2020-01-02 13:30:00,2020-01-02 15:57:00,364.256624889143
D3,A5,T2,2020-01-02 16:45:00,2020-01-02 19:15:00,367.963259986485
D3,B1,T2,2020-01-02 14:00:00,2020-01-02 17:45:00,540.186034102535
D3,B2,T2,2020-01-02 16:00:00,2020-01-02 19:49:00,545.194695677384
D3,B3,T2,2020-01-02 16:00:00,2020-01-02 19:43:00,542.153330452874
D3,B4,T2,2020-01-02 17:30:00,2020-01-02 21:18:00,544.011460712723
D3,B5,T2,2020-01-02 13:45:00,2020-01-02 17:21:00,541.817893761959
D3,C1,T2,2020-01-02 14:00:00,2020-01-02 18:18:00,626.720146743402
D3,C2,T2,2020-01-02 16:45:00,2020-01-02 20:57:00,631.623280405788
D3,C3,T2,2020-01-02 13:45:00,2020-01-02 17:57:00,630.456276877069
D3,C4,T2,2020-01-02 15:15:00,2020-01-02 19:26:00,631.504997687722
D3,C5,T2,2020-01-02 14:00:00,2020-01-02 18:22:00,630.415099217792
D3,E1,T2,2020-01-02 15:30:00,2020-01-02 20:32:00,752.386024838294
D3,E2,T2,2020-01-02 16:00:00,2020-01-02 21:07:00,757.732854004858
D3,E3,T2,2020-01-02 14:45:00,2020-01-02 19:56:00,754.446269733505
D3,E4,T2,2020-01-02 14:45:00,2020-01-02 19:56:00,757.384274860154
D3,E5,T2,2020-01-02 13:45:00,2020-01-02 18:48:00,753.103021210048
D4,A1,T2,2020-01-02 17:15:00,2020-01-02 19:50:00,367.379311979673
D4,A2,T2,2020-01-02 14:30:00,2020-01-02 17:07:00,366.78470650804
D4,A3,T2,2020-01-02 14:00:00,2020-01-02 16:26:00,369.724211850273
D4,A4,T2,2020-01-02 17:30:00,2020-01-02 20:04:00,360.073503631644
D4,A5,T2,2020-01-02 17:15:00,2020-01-02 19:45:00,369.879409043769
D4,B1,T2,2020-01-02 16:45:00,2020-01-02 20:23:00,545.162991555335
D4,B2,T2,2020-01-02 13:00:00,2020-01-02 16:45:00,548.752149301586
D4,B3,T2,2020-01-02 17:30:00,2020-01-02 21:08:00,542.34867631124
D4,B4,T2,2020-01-02 16:30:00,2020-01-02 20:14:00,543.560635748873
D4,B5,T2,2020-01-02 16:30:00,2020-01-02 20:06:00,540.609183083005
D4,C1,T2,2020-01-02 13:45:00,2020-01-02 18:04:00,625.633474053642
D4,C2,T2,2020-01-02 14:30:00,2020-01-02 18:46:00,629.212795419727
D4,C3,T2,2020-01-02 16:00:00,2020-01-02 20:23:00,624.793972006263
D4,C4,T2,2020-01-02 14:30:00,2020-01-02 18:39:00,632.173370203718
D4,C5,T2,2020-01-02 15:45:00,2020-01-02 20:03:00,628.718506307966
D4,E1,T2,2020-01-02 17:30:00,2020-01-02 22:30:00,758.206560700467
D4,E2,T2,2020-01-02 17:15:00,2020-01-02 22:25:00,756.763462479328
D4,E3,T2,2020-01-02 14:15:00,2020-01-02 19:16:00,754.566476760602
D4,E4,T2,2020-01-02 14:45:00,2020-01-02 19:59:00,753.81665741965
D4,E5,T2,2020-01-02 17:15:00,2020-01-02 22:20:00,753.3539080384
D5,A1,T2,2020-01-02 17:00:00,2020-01-02 19:29:00,361.889995329777
D5,A2,T2,2020-01-02 15:15:00,2020-01-02 17:54:00,369.142566784293
D5,A3,T2,2020-01-02 13:00:00,2020-01-02 15:31:00,367.78555571289
D5,A4,T2,2020-01-02 13:30:00,2020-01-02 15:55:00,365.630844030751
D5,A5,T2,2020-01-02 14:00:00,2020-01-02 16:32:00,366.766665624565
D5,B1,T2,2020-01-02 17:30:00,2020-01-02 21:20:00,547.654578492351
D5,B2,T2,2020-01-02 13:45:00,2020-01-02 17:31:00,542.689507135428
D5,B3,T2,2020-01-02 15:15:00,2020-01-02 19:01:00,546.779226279501
D5,B4,T2,2020-01-02 14:30:00,2020-01-02 18:10:00,542.895061950061
D5,B5,T2,2020-01-02 16:30:00,2020-01-02 20:17:00,549.495231960441
D5,C1,T2,2020-01-02 17:00:00,2020-01-02 21:11:00,631.633531778059
D5,C2,T2,2020-01-02 15:15:00,2020-01-02 19:25:00,624.932637237001
D5,C3,T2,2020-01-02 16:45:00,2020-01-02 21:02:00,631.149401510239
D5,C4,T2,2020-01-02 16:00:00,2020-01-02 20:22:00,626.137796754788
D5,C5,T2,2020-01-02 13:00:00,2020-01-02 17:15:00,626.271858985191
D5,E1,T2,2020-01-02 15:15:00,2020-01-02 20:17:00,755.082208047979
D5,E2,T2,2020-01-02 14:00:00,2020-01-02 19:06:00,755.430163654446
D5,E3,T2,2020-01-02 15:15:00,2020-01-02 20:28:00,758.564713570682
D5,E4,T2,2020-01-02 14:45:00,2020-01-02 19:58:00,759.906787255396
D5,E5,T2,2020-01-02 16:30:00,2020-01-02 21:38:00,754.112581834806
E1,A1,T2,2020-01-02 15:30:00,2020-01-02 18:24:00,399.704386234195
E1,A2,T2,2020-01-02 13:45:00,2020-01-02 16:37:00,403.08307574357
E1,A3,T2,2020-01-02 15:45:00,2020-01-02 18:27:00,398.118623271191
E1,A4,T2,2020-01-02 13:00:00,2020-01-02 15:46:00,404.313886514308
E1,A5,T2,2020-01-02 13:15:00,2020-01-02 16:04:00,406.665301282887
E1,B1,T2,2020-01-02 13:30:00,2020-01-02 17:20:00,570.521062601906
E1,B2,T2,2020-01-02 17:15:00,2020-01-02 21:06:00,571.790168415421
E1,B3,T2,2020-01-02 16:00:00,2020-01-02 19:51:00,570.095794432086
E1,B4,T2,2020-01-02 14:00:00,2020-01-02 17:58:00,573.928708767944
E1,B5,T2,2020-01-02 17:15:00,2020-01-02 21:14:00,573.231515790977
E1,C1,T2,2020-01-02 15:00:00,2020-01-02 19:33:00,658.379560039539
E1,C2,T2,2020-01-02 13:15:00,2020-01-02 17:49:00,658.132565713445
