Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
C4,A2,T1,2020-01-02 19:15:00,2020-01-02 21:38:00,233.412781836926
C4,A3,T1,2020-01-02 18:45:00,2020-01-02 21:16:00,235.169994882478
C4,A4,T1,2020-01-02 21:30:00,2020-01-02 23:50:00,236.007530507229
C4,A5,T1,2020-01-02 21:45:00,2020-01-03 00:05:00,233.719232407124
C4,B1,T1,2020-01-02 17:15:00,2020-01-02 20:23:00,297.900661705372
C4,B2,T1,2020-01-02 18:15:00,2020-01-02 21:23:00,296.691110491577
C4,B3,T1,2020-01-02 19:45:00,2020-01-02 22:51:00,301.532345797936
C4,B4,T1,2020-01-02 18:30:00,2020-01-02 21:40:00,295.361144717102
C4,B5,T1,2020-01-02 19:00:00,2020-01-02 22:02:00,295.694392652089
C4,D1,T1,2020-01-02 20:00:00,2020-01-03 00:04:00,404.910618090808
C4,D2,T1,2020-01-02 19:45:00,2020-01-02 23:46:00,407.746111880573
C4,D3,T1,2020-01-02 19:45:00,2020-01-02 23:54:00,404.344741341533
C4,D4,T1,2020-01-02 20:15:00,2020-01-03 00:16:00,405.702392083458
C4,D5,T1,2020-01-02 18:30:00,2020-01-02 22:36:00,409.677787979768
C4,E1,T1,2020-01-02 21:45:00,2020-01-03 02:15:00,427.951812836479
C4,E2,T1,2020-01-02 18:15:00,2020-01-02 22:45:00,426.637068600732
C4,E3,T1,2020-01-02 19:30:00,2020-01-02 23:53:00,426.070159077525
C4,E4,T1,2020-01-02 17:00:00,2020-01-02 21:16:00,434.834306252917
C4,E5,T1,2020-01-02 19:45:00,2020-01-03 00:07:00,429.667330085895
C5,A1,T1,2020-01-02 20:45:00,2020-01-02 23:07:00,230.463301844565
C5,A2,T1,2020-01-02 17:15:00,2020-01-02 19:43:00,239.643175978821
C5,A3,T1,2020-01-02 21:15:00,2020-01-02 23:39:00,232.891773365715
C5,A4,T1,2020-01-02 18:15:00,2020-01-02 20:41:00,238.950669925696
C5,A5,T1,2020-01-02 20:00:00,2020-01-02 22:28:00,238.008133280882
C5,B1,T1,2020-01-02 18:45:00,2020-01-02 21:56:00,304.394485083264
C5,B2,T1,2020-01-02 20:15:00,2020-01-02 23:21:00,304.527606528708
C5,B3,T1,2020-01-02 21:45:00,2020-01-03 00:51:00,301.375908298325
C5,B4,T1,2020-01-02 20:15:00,2020-01-02 23:26:00,300.247438054075
C5,B5,T1,2020-01-02 19:30:00,2020-01-02 22:38:00,298.155115357211
C5,D1,T1,2020-01-02 19:30:00,2020-01-02 23:42:00,409.349826566902
C5,D2,T1,2020-01-02 20:00:00,2020-01-03 00:05:00,403.304414647867
C5,D3,T1,2020-01-02 17:15:00,2020-01-02 21:29:00,407.234676967435
C5,D4,T1,2020-01-02 18:30:00,2020-01-02 22:35:00,400.686894755823
C5,D5,T1,2020-01-02 17:15:00,2020-01-02 21:25:00,403.630771713068
C5,E1,T1,2020-01-02 17:30:00,2020-01-02 21:51:00,425.688194102749
C5,E2,T1,2020-01-02 18:15:00,2020-01-02 22:30:00,431.782140160272
C5,E3,T1,2020-01-02 19:00:00,2020-01-02 23:23:00,428.115216339617
C5,E4,T1,2020-01-02 19:15:00,2020-01-02 23:37:00,426.496606195586
C5,E5,T1,2020-01-02 20:15:00,2020-01-03 00:36:00,433.630437901794
D1,A1,T1,2020-01-02 17:30:00,2020-01-02 20:03:00,244.969216111377
D1,A2,T1,2020-01-02 21:45:00,2020-01-03 00:14:00,240.271283344153
D1,A3,T1,2020-01-02 20:45:00,2020-01-02 23:13:00,240.142994074837
D1,A4,T1,2020-01-02 18:45:00,2020-01-02 21:20:00,249.035175452665
D1,A5,T1,2020-01-02 18:45:00,2020-01-02 21:15:00,243.941062291944
D1,B1,T1,2020-01-02 17:15:00,2020-01-02 20:54:00,360.527748743988
D1,B2,T1,2020-01-02 17:15:00,2020-01-02 21:00:00,363.897476508142
D1,B3,T1,2020-01-02 21:15:00,2020-01-03 01:00:00,361.286769106211
D1,B4,T1,2020-01-02 21:45:00,2020-01-03 01:26:00,360.828776737211
D1,B5,T1,2020-01-02 18:45:00,2020-01-02 22:30:00,369.249948402113
D1,C1,T1,2020-01-02 17:45:00,2020-01-02 22:08:00,415.754593425677
D1,C2,T1,2020-01-02 17:15:00,2020-01-02 21:26:00,415.241845371037
D1,C3,T1,2020-01-02 19:45:00,2020-01-03 00:07:00,421.449248817037
D1,C4,T1,2020-01-02 18:15:00,2020-01-02 22:24:00,418.460821450446
D1,C5,T1,2020-01-02 17:30:00,2020-01-02 21:50:00,420.583551507774
D1,E1,T1,2020-01-02 18:00:00,2020-01-02 23:07:00,506.427707788985
D1,E2,T1,2020-01-02 20:30:00,2020-01-03 01:35:00,507.067347793685
D1,E3,T1,2020-01-02 19:00:00,2020-01-03 00:14:00,509.570590631412
D1,E4,T1,2020-01-02 21:30:00,2020-01-03 02:40:00,506.866759709267
D1,E5,T1,2020-01-02 20:30:00,2020-01-03 01:31:00,503.739430574666
D2,A1,T1,2020-01-02 17:45:00,2020-01-02 20:23:00,245.789632429752
D2,A2,T1,2020-01-02 17:45:00,2020-01-02 20:09:00,240.316782224637
D2,A3,T1,2020-01-02 19:30:00,2020-01-02 22:00:00,241.418925245661
D2,A4,T1,2020-01-02 19:30:00,2020-01-02 21:56:00,247.247015256658
D2,A5,T1,2020-01-02 17:30:00,2020-01-02 20:00:00,245.204308722416
D2,B1,T1,2020-01-02 21:45:00,2020-01-03 01:28:00,367.602544463586
D2,B2,T1,2020-01-02 19:30:00,2020-01-02 23:20:00,368.226482820811
D2,B3,T1,2020-01-02 18:15:00,2020-01-02 21:54:00,366.506239193358
D2,B4,T1,2020-01-02 17:45:00,2020-01-02 21:22:00,366.956117211405
D2,B5,T1,2020-01-02 17:00:00,2020-01-02 20:43:00,366.171638440787
D2,C1,T1,2020-01-02 19:30:00,2020-01-02 23:48:00,423.476453842748
D2,C2,T1,2020-01-02 19:30:00,2020-01-02 23:53:00,420.8862722159
D2,C3,T1,2020-01-02 19:15:00,2020-01-02 23:31:00,417.996176419939
D2,C4,T1,2020-01-02 21:30:00,2020-01-03 01:53:00,418.206137786535
D2,C5,T1,2020-01-02 20:45:00,2020-01-03 00:54:00,419.238172047434
D2,E1,T1,2020-01-02 17:15:00,2020-01-02 22:21:00,504.665913904
D2,E2,T1,2020-01-02 21:45:00,2020-01-03 02:45:00,505.681446424093
D2,E3,T1,2020-01-02 20:45:00,2020-01-03 01:56:00,507.414299442105
D2,E4,T1,2020-01-02 18:00:00,2020-01-02 23:12:00,502.996905670344
D2,E5,T1,2020-01-02 19:15:00,2020-01-03 00:19:00,501.754223747885
D3,A1,T1,2020-01-02 19:45:00,2020-01-02 22:09:00,240.478357424354
D3,A2,T1,2020-01-02 19:00:00,2020-01-02 21:30:00,247.358777054468
D3,A3,T1,2020-01-02 20:15:00,2020-01-02 22:46:00,242.40143711458
D3,A4,T1,2020-01-02 18:30:00,2020-01-02 20:59:00,249.627043879912
D3,A5,T1,2020-01-02 18:45:00,2020-01-02 21:24:00,248.322223394454
D3,B1,T1,2020-01-02 18:15:00,2020-01-02 22:05:00,367.551740333413
D3,B2,T1,2020-01-02 17:00:00,2020-01-02 20:37:00,360.59183617218
D3,B3,T1,2020-01-02 19:15:00,2020-01-02 23:05:00,369.045762314283
D3,B4,T1,2020-01-02 18:45:00,2020-01-02 22:36:00,368.53573701973
D3,B5,T1,2020-01-02 20:15:00,2020-01-03 00:01:00,362.750630468598
D3,C1,T1,2020-01-02 21:00:00,2020-01-03 01:19:00,419.211201278532
D3,C2,T1,2020-01-02 18:30:00,2020-01-02 22:44:00,420.244292403008
D3,C3,T1,2020-01-02 19:15:00,2020-01-02 23:36:00,421.376586374598
D3,C4,T1,2020-01-02 21:00:00,2020-01-03 01:18:00,420.625369608493
D3,C5,T1,2020-01-02 17:45:00,2020-01-02 22:01:00,417.494926211409
D3,E1,T1,2020-01-02 18:30:00,2020-01-02 23:30:00,509.46302065828
D3,E2,T1,2020-01-02 17:45:00,2020-01-02 22:53:00,501.965966415467
D3,E3,T1,2020-01-02 20:00:00,2020-01-03 01:06:00,509.694896537711
D3,E4,T1,2020-01-02 19:45:00,2020-01-03 00:57:00,502.751494303092
D3,E5,T1,2020-01-02 21:45:00,2020-01-03 02:58:00,502.389174898997
D4,A1,T1,2020-01-02 21:00:00,2020-01-02 23:25:00,249.653349447532
D4,A2,T1,2020-01-02 21:15:00,2020-01-02 23:49:00,241.806927615022
D4,A3,T1,2020-01-02 18:15:00,2020-01-02 20:45:00,249.470601205297
D4,A4,T1,2020-01-02 17:45:00,2020-01-02 20:19:00,241.512528737758
D4,A5,T1,2020-01-02 17:15:00,2020-01-02 19:49:00,245.600692072438
D4,B1,T1,2020-01-02 20:15:00,2020-01-03 00:00:00,365.529269728046
D4,B2,T1,2020-01-02 18:00:00,2020-01-02 21:49:00,363.576798353645
D4,B3,T1,2020-01-02 20:00:00,2020-01-02 23:45:00,366.847738158595
D4,B4,T1,2020-01-02 17:45:00,2020-01-02 21:25:00,366.103238963777
D4,B5,T1,2020-01-02 18:30:00,2020-01-02 22:12:00,360.245369494524
D4,C1,T1,2020-01-02 20:45:00,2020-01-03 00:55:00,417.673996422524
D4,C2,T1,2020-01-02 17:30:00,2020-01-02 21:41:00,416.251706651596
D4,C3,T1,2020-01-02 17:30:00,2020-01-02 21:41:00,422.562567044495
D4,C4,T1,2020-01-02 17:15:00,2020-01-02 21:35:00,418.217057032456
D4,C5,T1,2020-01-02 21:45:00,2020-01-03 02:06:00,422.577724767311
D4,E1,T1,2020-01-02 21:00:00,2020-01-03 02:06:00,500.354896752655
D4,E2,T1,2020-01-02 21:15:00,2020-01-03 02:21:00,504.01644535312
D4,E3,T1,2020-01-02 18:45:00,2020-01-02 23:59:00,509.029296612498
D4,E4,T1,2020-01-02 18:45:00,2020-01-02 23:53:00,500.97217797595
D4,E5,T1,2020-01-02 20:30:00,2020-01-03 01:33:00,505.553960359429
D5,A1,T1,2020-01-02 19:00:00,2020-01-02 21:29:00,247.695108938218
D5,A2,T1,2020-01-02 18:00:00,2020-01-02 20:24:00,244.156498275631
D5,A3,T1,2020-01-02 20:45:00,2020-01-02 23:17:00,246.969001491569
D5,A4,T1,2020-01-02 18:45:00,2020-01-02 21:15:00,244.956182182357
D5,A5,T1,2020-01-02 20:00:00,2020-01-02 22:32:00,246.127709636007
D5,B1,T1,2020-01-02 20:30:00,2020-01-03 00:17:00,365.765985562787
D5,B2,T1,2020-01-02 17:30:00,2020-01-02 21:14:00,368.15875366645
D5,B3,T1,2020-01-02 17:30:00,2020-01-02 21:19:00,365.108038847349
D5,B4,T1,2020-01-02 20:15:00,2020-01-03 00:01:00,362.183650670894
D5,B5,T1,2020-01-02 21:15:00,2020-01-03 01:03:00,366.963973251487
D5,C1,T1,2020-01-02 20:30:00,2020-01-03 00:51:00,418.052475901488
D5,C2,T1,2020-01-02 19:15:00,2020-01-02 23:30:00,418.414191354277
D5,C3,T1,2020-01-02 17:00:00,2020-01-02 21:23:00,420.025910847898
D5,C4,T1,2020-01-02 17:30:00,2020-01-02 21:48:00,424.657137030778
D5,C5,T1,2020-01-02 21:15:00,2020-01-03 01:37:00,422.674043073537
D5,E1,T1,2020-01-02 19:00:00,2020-01-03 00:00:00,507.838093076896
D5,E2,T1,2020-01-02 17:15:00,2020-01-02 22:16:00,501.394650871516
D5,E3,T1,2020-01-02 20:30:00,2020-01-03 01:43:00,509.41755870496
D5,E4,T1,2020-01-02 21:45:00,2020-01-03 02:58:00,500.145385191879
D5,E5,T1,2020-01-02 19:45:00,2020-01-03 00:52:00,503.040344073529
E1,A1,T1,2020-01-02 17:15:00,2020-01-02 19:56:00,268.667648224713
E1,A2,T1,2020-01-02 19:45:00,2020-01-02 22:26:00,273.817346999044
E1,A3,T1,2020-01-02 21:30:00,2020-01-03 00:13:00,268.477142654733
E1,A4,T1,2020-01-02 20:30:00,2020-01-02 23:16:00,266.868572011998
E1,A5,T1,2020-01-02 20:00:00,2020-01-02 22:49:00,273.124565766963
E1,B1,T1,2020-01-02 18:30:00,2020-01-02 22:24:00,380.952649519483
E1,B2,T1,2020-01-02 20:45:00,2020-01-03 00:41:00,382.14447053105
E1,B3,T1,2020-01-02 21:00:00,2020-01-03 00:52:00,382.345521447189
E1,B4,T1,2020-01-02 17:15:00,2020-01-02 21:10:00,382.079076778158
E1,B5,T1,2020-01-02 20:45:00,2020-01-03 00:43:00,384.821114515325
E1,C1,T1,2020-01-02 19:30:00,2020-01-03 00:03:00,436.232193136614
E1,C2,T1,2020-01-02 19:45:00,2020-01-03 00:20:00,435.732507122472
E1,C3,T1,2020-01-02 17:00:00,2020-01-02 21:29:00,444.384111918671
E1,C4,T1,2020-01-02 19:00:00,2020-01-02 23:22:00,435.81162775048
E1,C5,T1,2020-01-02 20:45:00,2020-01-03 01:13:00,440.807602574521
E1,D1,T1,2020-01-02 21:45:00,2020-01-03 03:04:00,518.325196748319
E1,D2,T1,2020-01-02 21:00:00,2020-01-03 02:19:00,512.370573838728
E1,D3,T1,2020-01-02 18:15:00,2020-01-02 23:32:00,518.054060977373
E1,D4,T1,2020-01-02 21:00:00,2020-01-03 02:06:00,519.042779254177
E1,D5,T1,2020-01-02 17:45:00,2020-01-02 23:04:00,514.232098010037
E2,A1,T1,2020-01-02 21:00:00,2020-01-02 23:49:00,269.507726993818
E2,A2,T1,2020-01-02 18:30:00,2020-01-02 21:16:00,274.725825457369
E2,A3,T1,2020-01-02 17:45:00,2020-01-02 20:35:00,271.366117193601
E2,A4,T1,2020-01-02 17:00:00,2020-01-02 19:50:00,267.956402729026
E2,A5,T1,2020-01-02 20:00:00,2020-01-02 22:47:00,272.422702339344
E2,B1,T1,2020-01-02 17:45:00,2020-01-02 21:42:00,387.255424337545
E2,B2,T1,2020-01-02 18:15:00,2020-01-02 22:14:00,384.710235789053
E2,B3,T1,2020-01-02 20:15:00,2020-01-03 00:15:00,380.533743769421
E2,B4,T1,2020-01-02 19:45:00,2020-01-02 23:34:00,389.743887184545
E2,B5,T1,2020-01-02 18:15:00,2020-01-02 22:16:00,387.673122333574
E2,C1,T1,2020-01-02 21:45:00,2020-01-03 02:13:00,440.838579400036
E2,C2,T1,2020-01-02 19:45:00,2020-01-03 00:16:00,436.194295319942
E2,C3,T1,2020-01-02 19:15:00,2020-01-02 23:41:00,435.729801465244
E2,C4,T1,2020-01-02 19:45:00,2020-01-03 00:09:00,437.653712593388
E2,C5,T1,2020-01-02 18:30:00,2020-01-02 22:53:00,440.624337460143
E2,D1,T1,2020-01-02 20:30:00,2020-01-03 01:39:00,513.954709480126
E2,D2,T1,2020-01-02 17:00:00,2020-01-02 22:12:00,514.52208320746
E2,D3,T1,2020-01-02 17:30:00,2020-01-02 22:48:00,517.177045774759
E2,D4,T1,2020-01-02 17:30:00,2020-01-02 22:38:00,516.657552087183
E2,D5,T1,2020-01-02 19:30:00,2020-01-03 00:43:00,519.178541672558
E3,A1,T1,2020-01-02 20:45:00,2020-01-02 23:30:00,271.314625618495
E3,A2,T1,2020-01-02 20:30:00,2020-01-02 23:13:00,270.846489718138
E3,A3,T1,2020-01-02 18:00:00,2020-01-02 20:46:00,272.102187917452
E3,A4,T1,2020-01-02 21:15:00,2020-01-03 00:01:00,272.488138489618
E3,A5,T1,2020-01-02 18:15:00,2020-01-02 21:02:00,271.152514064478
E3,B1,T1,2020-01-02 18:45:00,2020-01-02 22:42:00,386.946659659561
E3,B2,T1,2020-01-02 18:30:00,2020-01-02 22:27:00,384.966735139634
E3,B3,T1,2020-01-02 17:45:00,2020-01-02 21:45:00,380.04115774517
E3,B4,T1,2020-01-02 17:45:00,2020-01-02 21:41:00,382.820673871616
E3,B5,T1,2020-01-02 20:15:00,2020-01-03 00:16:00,389.438957827152
E3,C1,T1,2020-01-02 18:00:00,2020-01-02 22:23:00,444.95297870248
E3,C2,T1,2020-01-02 17:00:00,2020-01-02 21:23:00,441.755876477333
E3,C3,T1,2020-01-02 18:30:00,2020-01-02 22:58:00,437.600487073788
E3,C4,T1,2020-01-02 19:30:00,2020-01-02 23:53:00,438.203342291331
E3,C5,T1,2020-01-02 18:45:00,2020-01-02 23:12:00,441.160197938597
E3,D1,T1,2020-01-02 17:00:00,2020-01-02 22:13:00,513.452984097289
E3,D2,T1,2020-01-02 18:30:00,2020-01-02 23:42:00,513.69438473234
E3,D3,T1,2020-01-02 17:45:00,2020-01-02 23:05:00,519.359144604223
E3,D4,T1,2020-01-02 19:15:00,2020-01-03 00:23:00,510.626210313862
E3,D5,T1,2020-01-02 19:30:00,2020-01-03 00:42:00,519.384783983308
E4,A1,T1,2020-01-02 21:00:00,2020-01-02 23:41:00,274.40788260575
E4,A2,T1,2020-01-02 18:15:00,2020-01-02 21:09:00,272.425927372395
E4,A3,T1,2020-01-02 17:30:00,2020-01-02 20:09:00,266.32932073824
E4,A4,T1,2020-01-02 18:15:00,2020-01-02 20:55:00,269.58286551519
E4,A5,T1,2020-01-02 18:00:00,2020-01-02 20:40:00,271.648268935592
E4,B1,T1,2020-01-02 17:30:00,2020-01-02 21:25:00,380.146497449957
E4,B2,T1,2020-01-02 19:15:00,2020-01-02 23:06:00,383.883613099243
E4,B3,T1,2020-01-02 21:00:00,2020-01-03 01:00:00,387.339449142343
E4,B4,T1,2020-01-02 20:45:00,2020-01-03 00:40:00,385.154827267836
E4,B5,T1,2020-01-02 19:15:00,2020-01-02 23:04:00,380.858662230973
E4,C1,T1,2020-01-02 18:30:00,2020-01-02 23:03:00,440.67102051664
E4,C2,T1,2020-01-02 17:00:00,2020-01-02 21:27:00,442.336960114596
E4,C3,T1,2020-01-02 17:15:00,2020-01-02 21:36:00,439.594202202792
E4,C4,T1,2020-01-02 17:30:00,2020-01-02 22:05:00,441.518743965318
E4,C5,T1,2020-01-02 17:30:00,2020-01-02 21:56:00,443.060796776055
E4,D1,T1,2020-01-02 17:00:00,2020-01-02 22:10:00,515.854909710914
E4,D2,T1,2020-01-02 19:45:00,2020-01-03 00:52:00,512.390145544357
E4,D3,T1,2020-01-02 18:15:00,2020-01-02 23:27:00,519.196535791317
E4,D4,T1,2020-01-02 17:00:00,2020-01-02 22:21:00,518.752516887268
E4,D5,T1,2020-01-02 17:15:00,2020-01-02 22:31:00,519.802954991487
E5,A1,T1,2020-01-02 20:30:00,2020-01-02 23:24:00,272.919947969988
E5,A2,T1,2020-01-02 21:00:00,2020-01-02 23:48:00,273.782369112039
E5,A3,T1,2020-01-02 17:30:00,2020-01-02 20:24:00,272.025699142418
E5,A4,T1,2020-01-02 19:45:00,2020-01-02 22:37:00,270.866772558556
E5,A5,T1,2020-01-02 17:00:00,2020-01-02 19:48:00,273.745603161414
E5,B1,T1,2020-01-02 19:00:00,2020-01-02 22:55:00,382.604542649646
E5,B2,T1,2020-01-02 21:00:00,2020-01-03 00:49:00,388.924941061959
E5,B3,T1,2020-01-02 18:00:00,2020-01-02 21:59:00,380.516992339944
E5,B4,T1,2020-01-02 20:45:00,2020-01-03 00:37:00,381.976634527274
E5,B5,T1,2020-01-02 21:15:00,2020-01-03 01:06:00,385.987149085454
E5,C1,T1,2020-01-02 21:15:00,2020-01-03 01:41:00,438.188213810173
E5,C2,T1,2020-01-02 21:00:00,2020-01-03 01:27:00,437.42804803586
E5,C3,T1,2020-01-02 21:30:00,2020-01-03 01:59:00,437.617241401787
E5,C4,T1,2020-01-02 18:45:00,2020-01-02 23:16:00,437.675267106639
E5,C5,T1,2020-01-02 18:00:00,2020-01-02 22:23:00,443.575003659625
E5,D1,T1,2020-01-02 17:45:00,2020-01-02 23:06:00,513.183525331946
E5,D2,T1,2020-01-02 18:30:00,2020-01-02 23:41:00,512.217047745433
E5,D3,T1,2020-01-02 17:30:00,2020-01-02 22:44:00,513.941638377802
E5,D4,T1,2020-01-02 19:00:00,2020-01-03 00:15:00,515.199036046876
E5,D5,T1,2020-01-02 18:00:00,2020-01-02 23:17:00,519.506397053913
A1,B1,T2,2020-01-02 20:30:00,2020-01-02 22:40:00,305.166024901493
A1,B2,T2,2020-01-02 21:15:00,2020-01-02 23:28:00,305.011499275817
A1,B3,T2,2020-01-02 21:45:00,2020-01-02 23:48:00,305.859692873241
A1,B4,T2,2020-01-02 18:00:00,2020-01-02 20:03:00,303.979395260878
A1,B5,T2,2020-01-02 18:15:00,2020-01-02 20:17:00,302.05870714407
A1,C1,T2,2020-01-02 17:45:00,2020-01-02 20:02:00,340.103450699061
A1,C2,T2,2020-01-02 18:30:00,2020-01-02 20:52:00,338.932972956947
A1,C3,T2,2020-01-02 19:45:00,2020-01-02 22:07:00,339.021219813163
A1,C4,T2,2020-01-02 18:30:00,2020-01-02 20:54:00,345.220097305462
A1,C5,T2,2020-01-02 20:45:00,2020-01-02 23:10:00,343.867179545663
A1,D1,T2,2020-01-02 20:00:00,2020-01-02 22:37:00,383.133262786743
A1,D2,T2,2020-01-02 21:45:00,2020-01-03 00:15:00,377.344001093352
A1,D3,T2,2020-01-02 20:15:00,2020-01-02 22:54:00,382.733739067493
A1,D4,T2,2020-01-02 18:30:00,2020-01-02 21:05:00,375.100966423377
A1,D5,T2,2020-01-02 21:45:00,2020-01-03 00:25:00,376.243228051494
A1,E1,T2,2020-01-02 17:30:00,2020-01-02 20:15:00,416.814211996126
A1,E2,T2,2020-01-02 18:45:00,2020-01-02 21:40:00,412.758673543279
A1,E3,T2,2020-01-02 21:45:00,2020-01-03 00:40:00,418.020175081345
A1,E4,T2,2020-01-02 18:30:00,2020-01-02 21:28:00,420.815499269337
A1,E5,T2,2020-01-02 17:45:00,2020-01-02 20:34:00,413.676411114737
A2,B1,T2,2020-01-02 20:15:00,2020-01-02 22:24:00,307.269791930707
A2,B2,T2,2020-01-02 17:15:00,2020-01-02 19:22:00,304.31104068445
A2,B3,T2,2020-01-02 20:45:00,2020-01-02 22:45:00,305.047533929809
A2,B4,T2,2020-01-02 19:30:00,2020-01-02 21:35:00,304.468331200152
A2,B5,T2,2020-01-02 21:30:00,2020-01-02 23:42:00,309.124653262503
A2,C1,T2,2020-01-02 17:30:00,2020-01-02 19:50:00,344.50407828711
A2,C2,T2,2020-01-02 20:30:00,2020-01-02 22:49:00,344.470939961402
A2,C3,T2,2020-01-02 19:15:00,2020-01-02 21:31:00,342.004873820997
A2,C4,T2,2020-01-02 19:00:00,2020-01-02 21:19:00,342.418587039205
A2,C5,T2,2020-01-02 19:45:00,2020-01-02 22:12:00,342.44298992718
A2,D1,T2,2020-01-02 17:30:00,2020-01-02 20:07:00,382.654606139899
A2,D2,T2,2020-01-02 20:15:00,2020-01-02 22:51:00,379.095101742294
A2,D3,T2,2020-01-02 18:45:00,2020-01-02 21:16:00,375.440205991143
A2,D4,T2,2020-01-02 20:15:00,2020-01-02 22:59:00,377.952214012164
A2,D5,T2,2020-01-02 17:15:00,2020-01-02 19:52:00,375.267289915436
A2,E1,T2,2020-01-02 21:45:00,2020-01-03 00:35:00,413.080001204059
A2,E2,T2,2020-01-02 18:30:00,2020-01-02 21:18:00,420.21686829706
A2,E3,T2,2020-01-02 20:15:00,2020-01-02 23:10:00,422.055963048888
A2,E4,T2,2020-01-02 18:30:00,2020-01-02 21:22:00,419.086697051228
A2,E5,T2,2020-01-02 20:00:00,2020-01-02 22:56:00,413.226929561255
A3,B1,T2,2020-01-02 21:15:00,2020-01-02 23:27:00,302.175162253168
A3,B2,T2,2020-01-02 21:15:00,2020-01-02 23:23:00,309.299986518146
A3,B3,T2,2020-01-02 17:30:00,2020-01-02 19:35:00,307.323268469333
A3,B4,T2,2020-01-02 20:45:00,2020-01-02 22:49:00,308.042992014696
A3,B5,T2,2020-01-02 18:45:00,2020-01-02 20:49:00,302.10204857287
A3,C1,T2,2020-01-02 18:15:00,2020-01-02 20:39:00,338.960208013283
A3,C2,T2,2020-01-02 19:15:00,2020-01-02 21:37:00,343.310106995789
A3,C3,T2,2020-01-02 19:45:00,2020-01-02 22:05:00,346.310669038499
A3,C4,T2,2020-01-02 17:15:00,2020-01-02 19:42:00,343.572077295804
A3,C5,T2,2020-01-02 19:45:00,2020-01-02 22:02:00,341.47286394036
A3,D1,T2,2020-01-02 17:15:00,2020-01-02 19:53:00,381.028582945016
A3,D2,T2,2020-01-02 20:15:00,2020-01-02 22:51:00,378.741125511895
A3,D3,T2,2020-01-02 18:30:00,2020-01-02 21:05:00,376.04235761448
A3,D4,T2,2020-01-02 20:30:00,2020-01-02 23:09:00,375.372049085876
A3,D5,T2,2020-01-02 19:45:00,2020-01-02 22:15:00,381.391887574234
A3,E1,T2,2020-01-02 19:15:00,2020-01-02 22:02:00,412.733768492991
A3,E2,T2,2020-01-02 19:30:00,2020-01-02 22:21:00,421.300048558317
A3,E3,T2,2020-01-02 20:00:00,2020-01-02 22:49:00,421.906106918454
A3,E4,T2,2020-01-02 17:00:00,2020-01-02 19:59:00,418.610130272491
A3,E5,T2,2020-01-02 19:15:00,2020-01-02 22:06:00,414.271008733369
A4,B1,T2,2020-01-02 21:45:00,2020-01-02 23:50:00,305.34100560057
A4,B2,T2,2020-01-02 19:45:00,2020-01-02 22:00:00,306.809075230523
A4,B3,T2,2020-01-02 19:15:00,2020-01-02 21:22:00,308.420903136893
A4,B4,T2,2020-01-02 19:45:00,2020-01-02 21:59:00,306.969526152411
A4,B5,T2,2020-01-02 18:45:00,2020-01-02 20:47:00,304.995854410383
A4,C1,T2,2020-01-02 17:15:00,2020-01-02 19:39:00,346.807928775417
A4,C2,T2,2020-01-02 17:15:00,2020-01-02 19:38:00,341.431319312388
A4,C3,T2,2020-01-02 18:45:00,2020-01-02 21:09:00,345.490862700946
A4,C4,T2,2020-01-02 18:15:00,2020-01-02 20:42:00,345.749060587079
A4,C5,T2,2020-01-02 17:15:00,2020-01-02 19:45:00,345.917877831294
A4,D1,T2,2020-01-02 21:45:00,2020-01-03 00:17:00,381.999956125171
A4,D2,T2,2020-01-02 20:45:00,2020-01-02 23:21:00,383.675982332919
A4,D3,T2,2020-01-02 18:45:00,2020-01-02 21:26:00,381.476076921292
A4,D4,T2,2020-01-02 17:30:00,2020-01-02 20:07:00,375.325461915484
A4,D5,T2,2020-01-02 21:15:00,2020-01-02 23:54:00,383.993537153103
A4,E1,T2,2020-01-02 21:15:00,2020-01-03 00:12:00,421.005038791583
A4,E2,T2,2020-01-02 19:15:00,2020-01-02 22:14:00,421.239451724593
A4,E3,T2,2020-01-02 17:00:00,2020-01-02 19:56:00,412.732798310098
A4,E4,T2,2020-01-02 17:45:00,2020-01-02 20:37:00,418.049690587256
A4,E5,T2,2020-01-02 17:00:00,2020-01-02 19:52:00,416.407466267054
A5,B1,T2,2020-01-02 17:15:00,2020-01-02 19:27:00,300.168990369774
A5,B2,T2,2020-01-02 20:30:00,2020-01-02 22:36:00,309.528793035734
A5,B3,T2,2020-01-02 21:00:00,2020-01-02 23:02:00,301.499000192175
A5,B4,T2,2020-01-02 18:45:00,2020-01-02 20:59:00,302.180421075184
A5,B5,T2,2020-01-02 17:30:00,2020-01-02 19:42:00,305.79362650805
A5,C1,T2,2020-01-02 21:45:00,2020-01-03 00:10:00,339.943529114698
A5,C2,T2,2020-01-02 21:45:00,2020-01-03 00:11:00,342.241236832497
A5,C3,T2,2020-01-02 21:30:00,2020-01-02 23:53:00,347.249858073707
A5,C4,T2,2020-01-02 21:00:00,2020-01-02 23:29:00,346.520607688207
A5,C5,T2,2020-01-02 17:30:00,2020-01-02 19:49:00,342.647228501695
A5,D1,T2,2020-01-02 17:00:00,2020-01-02 19:36:00,381.620308439183
A5,D2,T2,2020-01-02 19:30:00,2020-01-02 22:09:00,377.289396112895
A5,D3,T2,2020-01-02 19:30:00,2020-01-02 22:15:00,383.074662589662
