Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
D2,B2,T1,2020-01-03 16:30:00,2020-01-03 20:11:00,363.79726644838
D2,B3,T1,2020-01-03 17:45:00,2020-01-03 21:31:00,366.89931321066
D2,B4,T1,2020-01-03 15:00:00,2020-01-03 18:46:00,366.948490348473
D2,B5,T1,2020-01-03 16:30:00,2020-01-03 20:13:00,367.093659183279
D2,C1,T1,2020-01-03 16:30:00,2020-01-03 20:54:00,416.938597936773
D2,C2,T1,2020-01-03 17:30:00,2020-01-03 21:51:00,417.542108274526
D2,C3,T1,2020-01-03 13:00:00,2020-01-03 17:21:00,420.238098402437
D2,C4,T1,2020-01-03 15:30:00,2020-01-03 19:48:00,421.132546270832
D2,C5,T1,2020-01-03 13:15:00,2020-01-03 17:28:00,417.928540976593
D2,E1,T1,2020-01-03 13:45:00,2020-01-03 18:50:00,505.611070567739
D2,E2,T1,2020-01-03 13:15:00,2020-01-03 18:27:00,501.079058696416
D2,E3,T1,2020-01-03 14:45:00,2020-01-03 19:51:00,503.881741088305
D2,E4,T1,2020-01-03 15:00:00,2020-01-03 20:05:00,506.92863109826
D2,E5,T1,2020-01-03 14:30:00,2020-01-03 19:34:00,503.010856957998
D3,A1,T1,2020-01-03 16:00:00,2020-01-03 18:37:00,249.847171675495
D3,A2,T1,2020-01-03 16:30:00,2020-01-03 18:57:00,244.095052235995
D3,A3,T1,2020-01-03 14:00:00,2020-01-03 16:27:00,249.795429036501
D3,A4,T1,2020-01-03 16:30:00,2020-01-03 18:58:00,249.350200401724
D3,A5,T1,2020-01-03 15:30:00,2020-01-03 17:59:00,246.496143090676
D3,B1,T1,2020-01-03 17:30:00,2020-01-03 21:10:00,362.453815768133
D3,B2,T1,2020-01-03 17:00:00,2020-01-03 20:47:00,367.614148343849
D3,B3,T1,2020-01-03 14:45:00,2020-01-03 18:26:00,366.390746619736
D3,B4,T1,2020-01-03 15:45:00,2020-01-03 19:31:00,368.832241438209
D3,B5,T1,2020-01-03 13:45:00,2020-01-03 17:27:00,364.157531000757
D3,C1,T1,2020-01-03 15:30:00,2020-01-03 19:39:00,421.890233984806
D3,C2,T1,2020-01-03 17:15:00,2020-01-03 21:31:00,418.993842104203
D3,C3,T1,2020-01-03 14:45:00,2020-01-03 19:07:00,421.86501693682
D3,C4,T1,2020-01-03 17:30:00,2020-01-03 21:39:00,424.039986612931
D3,C5,T1,2020-01-03 16:30:00,2020-01-03 20:42:00,418.877623825753
D3,E1,T1,2020-01-03 17:00:00,2020-01-03 22:05:00,504.092919518512
D3,E2,T1,2020-01-03 16:30:00,2020-01-03 21:39:00,502.322885557504
D3,E3,T1,2020-01-03 14:30:00,2020-01-03 19:34:00,509.725892720769
D3,E4,T1,2020-01-03 13:45:00,2020-01-03 18:52:00,508.628221710016
D3,E5,T1,2020-01-03 16:00:00,2020-01-03 21:13:00,502.014780105878
D4,A1,T1,2020-01-03 16:00:00,2020-01-03 18:37:00,245.31604906059
D4,A2,T1,2020-01-03 13:15:00,2020-01-03 15:40:00,246.722891507261
D4,A3,T1,2020-01-03 13:30:00,2020-01-03 16:06:00,245.251593157118
D4,A4,T1,2020-01-03 14:15:00,2020-01-03 16:43:00,240.7241475387
D4,A5,T1,2020-01-03 14:30:00,2020-01-03 17:05:00,240.739837329109
D4,B1,T1,2020-01-03 14:30:00,2020-01-03 18:08:00,368.491315332192
D4,B2,T1,2020-01-03 14:00:00,2020-01-03 17:44:00,369.938169132331
D4,B3,T1,2020-01-03 14:45:00,2020-01-03 18:21:00,364.687369319371
D4,B4,T1,2020-01-03 14:45:00,2020-01-03 18:33:00,361.67125245278
D4,B5,T1,2020-01-03 13:15:00,2020-01-03 17:06:00,366.012870501824
D4,C1,T1,2020-01-03 16:30:00,2020-01-03 20:53:00,422.1871991331
D4,C2,T1,2020-01-03 14:15:00,2020-01-03 18:26:00,420.345608098812
D4,C3,T1,2020-01-03 17:00:00,2020-01-03 21:21:00,423.674761959631
D4,C4,T1,2020-01-03 16:15:00,2020-01-03 20:26:00,421.064987463577
D4,C5,T1,2020-01-03 15:45:00,2020-01-03 20:01:00,419.839316916367
D4,E1,T1,2020-01-03 14:30:00,2020-01-03 19:36:00,509.180949960717
D4,E2,T1,2020-01-03 16:30:00,2020-01-03 21:34:00,502.230955916794
D4,E3,T1,2020-01-03 13:30:00,2020-01-03 18:31:00,503.609240127123
D4,E4,T1,2020-01-03 16:30:00,2020-01-03 21:41:00,502.106806278557
D4,E5,T1,2020-01-03 15:45:00,2020-01-03 20:52:00,508.263397851613
D5,A1,T1,2020-01-03 13:15:00,2020-01-03 15:46:00,249.377807865801
D5,A2,T1,2020-01-03 14:45:00,2020-01-03 17:14:00,249.16956736189
D5,A3,T1,2020-01-03 17:15:00,2020-01-03 19:52:00,248.930138106309
D5,A4,T1,2020-01-03 17:30:00,2020-01-03 20:09:00,240.830785553695
D5,A5,T1,2020-01-03 14:00:00,2020-01-03 16:26:00,244.405255088873
D5,B1,T1,2020-01-03 13:30:00,2020-01-03 17:15:00,362.616317657515
D5,B2,T1,2020-01-03 17:30:00,2020-01-03 21:08:00,369.238228258187
D5,B3,T1,2020-01-03 14:45:00,2020-01-03 18:28:00,361.203761128351
D5,B4,T1,2020-01-03 17:00:00,2020-01-03 20:36:00,360.427010302478
D5,B5,T1,2020-01-03 13:30:00,2020-01-03 17:20:00,362.637128274013
D5,C1,T1,2020-01-03 16:30:00,2020-01-03 20:50:00,424.642840595809
D5,C2,T1,2020-01-03 15:00:00,2020-01-03 19:18:00,423.671604882196
D5,C3,T1,2020-01-03 17:00:00,2020-01-03 21:24:00,423.70137299731
D5,C4,T1,2020-01-03 17:30:00,2020-01-03 21:41:00,417.513140523333
D5,C5,T1,2020-01-03 13:45:00,2020-01-03 17:58:00,419.91746229562
D5,E1,T1,2020-01-03 17:15:00,2020-01-03 22:15:00,501.393292556227
D5,E2,T1,2020-01-03 15:45:00,2020-01-03 20:49:00,505.48646804661
D5,E3,T1,2020-01-03 14:45:00,2020-01-03 19:51:00,507.21156100693
D5,E4,T1,2020-01-03 14:30:00,2020-01-03 19:40:00,509.515733941179
D5,E5,T1,2020-01-03 14:15:00,2020-01-03 19:18:00,501.381631091839
E1,A1,T1,2020-01-03 13:00:00,2020-01-03 15:41:00,269.384961372157
E1,A2,T1,2020-01-03 13:30:00,2020-01-03 16:09:00,269.563584812858
E1,A3,T1,2020-01-03 15:30:00,2020-01-03 18:23:00,271.086261615367
E1,A4,T1,2020-01-03 15:30:00,2020-01-03 18:22:00,272.231775251729
E1,A5,T1,2020-01-03 15:15:00,2020-01-03 17:58:00,272.802675494877
E1,B1,T1,2020-01-03 13:30:00,2020-01-03 17:27:00,383.561749572228
E1,B2,T1,2020-01-03 14:15:00,2020-01-03 18:03:00,381.197307519487
E1,B3,T1,2020-01-03 17:00:00,2020-01-03 21:01:00,388.841667525467
E1,B4,T1,2020-01-03 17:15:00,2020-01-03 21:06:00,385.128055074755
E1,B5,T1,2020-01-03 13:30:00,2020-01-03 17:27:00,385.188842893501
E1,C1,T1,2020-01-03 13:15:00,2020-01-03 17:37:00,442.804935110574
E1,C2,T1,2020-01-03 15:45:00,2020-01-03 20:11:00,437.022764837261
E1,C3,T1,2020-01-03 16:45:00,2020-01-03 21:20:00,437.754069292559
E1,C4,T1,2020-01-03 13:45:00,2020-01-03 18:06:00,441.837859249425
E1,C5,T1,2020-01-03 15:45:00,2020-01-03 20:14:00,444.808541978129
E1,D1,T1,2020-01-03 15:45:00,2020-01-03 20:57:00,510.731153461318
E1,D2,T1,2020-01-03 13:15:00,2020-01-03 18:23:00,515.814131515672
E1,D3,T1,2020-01-03 14:30:00,2020-01-03 19:49:00,512.017121515119
E1,D4,T1,2020-01-03 15:15:00,2020-01-03 20:29:00,510.301574852792
E1,D5,T1,2020-01-03 14:15:00,2020-01-03 19:22:00,510.855885183155
E2,A1,T1,2020-01-03 14:30:00,2020-01-03 17:22:00,272.637180543865
E2,A2,T1,2020-01-03 14:30:00,2020-01-03 17:13:00,267.242397941094
E2,A3,T1,2020-01-03 13:00:00,2020-01-03 15:47:00,268.562270668068
E2,A4,T1,2020-01-03 13:15:00,2020-01-03 16:07:00,266.068016453234
E2,A5,T1,2020-01-03 13:15:00,2020-01-03 16:04:00,271.448362978617
E2,B1,T1,2020-01-03 14:45:00,2020-01-03 18:37:00,382.351769351611
E2,B2,T1,2020-01-03 13:15:00,2020-01-03 17:07:00,387.731312734363
E2,B3,T1,2020-01-03 14:15:00,2020-01-03 18:10:00,384.449437900895
E2,B4,T1,2020-01-03 17:45:00,2020-01-03 21:40:00,387.879793490252
E2,B5,T1,2020-01-03 13:45:00,2020-01-03 17:34:00,388.30631304344
E2,C1,T1,2020-01-03 13:45:00,2020-01-03 18:21:00,439.290811118414
E2,C2,T1,2020-01-03 17:45:00,2020-01-03 22:19:00,441.126996095598
E2,C3,T1,2020-01-03 17:45:00,2020-01-03 22:17:00,441.144610411865
E2,C4,T1,2020-01-03 17:45:00,2020-01-03 22:09:00,438.191439253024
E2,C5,T1,2020-01-03 14:45:00,2020-01-03 19:11:00,441.300478862512
E2,D1,T1,2020-01-03 16:30:00,2020-01-03 21:36:00,515.525538795596
E2,D2,T1,2020-01-03 17:45:00,2020-01-03 23:04:00,517.604791677338
E2,D3,T1,2020-01-03 14:45:00,2020-01-03 20:02:00,511.757328213699
E2,D4,T1,2020-01-03 17:30:00,2020-01-03 22:45:00,519.050073619611
E2,D5,T1,2020-01-03 13:00:00,2020-01-03 18:18:00,518.576398439103
E3,A1,T1,2020-01-03 13:30:00,2020-01-03 16:11:00,266.414495883049
E3,A2,T1,2020-01-03 17:00:00,2020-01-03 19:47:00,271.595062992437
E3,A3,T1,2020-01-03 13:15:00,2020-01-03 16:07:00,268.508563444511
E3,A4,T1,2020-01-03 17:15:00,2020-01-03 19:56:00,265.536151232766
E3,A5,T1,2020-01-03 13:00:00,2020-01-03 15:50:00,266.792918633506
E3,B1,T1,2020-01-03 17:45:00,2020-01-03 21:42:00,385.940569047835
E3,B2,T1,2020-01-03 13:15:00,2020-01-03 17:16:00,384.64139079631
E3,B3,T1,2020-01-03 17:00:00,2020-01-03 20:56:00,382.886517458718
E3,B4,T1,2020-01-03 15:45:00,2020-01-03 19:35:00,385.838797343708
E3,B5,T1,2020-01-03 17:15:00,2020-01-03 21:10:00,381.11227279015
E3,C1,T1,2020-01-03 15:45:00,2020-01-03 20:18:00,444.996870656588
E3,C2,T1,2020-01-03 15:30:00,2020-01-03 20:05:00,436.042077715353
E3,C3,T1,2020-01-03 14:15:00,2020-01-03 18:45:00,440.83922023613
E3,C4,T1,2020-01-03 16:30:00,2020-01-03 21:03:00,441.608903900946
E3,C5,T1,2020-01-03 17:45:00,2020-01-03 22:16:00,441.852627880288
E3,D1,T1,2020-01-03 16:45:00,2020-01-03 21:51:00,513.70430064272
E3,D2,T1,2020-01-03 15:00:00,2020-01-03 20:07:00,512.523142101556
E3,D3,T1,2020-01-03 16:45:00,2020-01-03 22:00:00,518.578884649056
E3,D4,T1,2020-01-03 13:45:00,2020-01-03 18:51:00,513.026084937551
E3,D5,T1,2020-01-03 14:45:00,2020-01-03 20:05:00,519.029174920842
E4,A1,T1,2020-01-03 13:00:00,2020-01-03 15:54:00,267.503177890035
E4,A2,T1,2020-01-03 13:15:00,2020-01-03 16:01:00,270.853320139405
E4,A3,T1,2020-01-03 17:30:00,2020-01-03 20:22:00,272.885297301096
E4,A4,T1,2020-01-03 17:15:00,2020-01-03 20:02:00,273.840562130644
E4,A5,T1,2020-01-03 14:45:00,2020-01-03 17:37:00,268.899761989909
E4,B1,T1,2020-01-03 14:15:00,2020-01-03 18:12:00,385.433490157406
E4,B2,T1,2020-01-03 17:30:00,2020-01-03 21:31:00,388.325189312243
E4,B3,T1,2020-01-03 17:00:00,2020-01-03 20:51:00,386.352891187518
E4,B4,T1,2020-01-03 13:30:00,2020-01-03 17:33:00,389.534065849086
E4,B5,T1,2020-01-03 17:30:00,2020-01-03 21:33:00,385.115527429701
E4,C1,T1,2020-01-03 14:00:00,2020-01-03 18:30:00,439.511338131417
E4,C2,T1,2020-01-03 15:15:00,2020-01-03 19:36:00,442.877217058502
E4,C3,T1,2020-01-03 14:30:00,2020-01-03 19:06:00,442.921851121478
E4,C4,T1,2020-01-03 16:15:00,2020-01-03 20:51:00,438.422325207064
E4,C5,T1,2020-01-03 15:00:00,2020-01-03 19:29:00,442.339456952997
E4,D1,T1,2020-01-03 13:00:00,2020-01-03 18:17:00,515.902034010951
E4,D2,T1,2020-01-03 13:30:00,2020-01-03 18:37:00,514.133455207971
E4,D3,T1,2020-01-03 17:15:00,2020-01-03 22:22:00,511.721448133042
E4,D4,T1,2020-01-03 16:45:00,2020-01-03 22:06:00,513.574352501771
E4,D5,T1,2020-01-03 16:45:00,2020-01-03 22:04:00,517.70278896661
E5,A1,T1,2020-01-03 17:00:00,2020-01-03 19:53:00,266.776177314995
E5,A2,T1,2020-01-03 17:30:00,2020-01-03 20:11:00,274.569727379731
E5,A3,T1,2020-01-03 14:45:00,2020-01-03 17:39:00,267.896427817553
E5,A4,T1,2020-01-03 16:30:00,2020-01-03 19:11:00,272.834121754652
E5,A5,T1,2020-01-03 16:45:00,2020-01-03 19:35:00,274.676430836746
E5,B1,T1,2020-01-03 13:00:00,2020-01-03 16:51:00,384.386965077865
E5,B2,T1,2020-01-03 17:15:00,2020-01-03 21:05:00,385.037817830983
E5,B3,T1,2020-01-03 15:45:00,2020-01-03 19:47:00,380.949379578332
E5,B4,T1,2020-01-03 16:15:00,2020-01-03 20:03:00,384.984947626575
E5,B5,T1,2020-01-03 15:30:00,2020-01-03 19:19:00,381.773439923181
E5,C1,T1,2020-01-03 14:45:00,2020-01-03 19:13:00,443.975301994425
E5,C2,T1,2020-01-03 13:45:00,2020-01-03 18:14:00,440.305259628184
E5,C3,T1,2020-01-03 17:45:00,2020-01-03 22:06:00,436.571856273537
E5,C4,T1,2020-01-03 15:15:00,2020-01-03 19:43:00,442.289866229225
E5,C5,T1,2020-01-03 13:00:00,2020-01-03 17:36:00,443.557817281857
E5,D1,T1,2020-01-03 16:00:00,2020-01-03 21:19:00,514.590246290173
E5,D2,T1,2020-01-03 14:45:00,2020-01-03 20:04:00,513.107154912666
E5,D3,T1,2020-01-03 14:30:00,2020-01-03 19:37:00,517.632889583
E5,D4,T1,2020-01-03 15:15:00,2020-01-03 20:21:00,516.421070427576
E5,D5,T1,2020-01-03 16:00:00,2020-01-03 21:18:00,518.901065604424
A1,B1,T2,2020-01-03 14:30:00,2020-01-03 16:33:00,306.5930320822
A1,B2,T2,2020-01-03 14:00:00,2020-01-03 16:02:00,301.079066217876
A1,B3,T2,2020-01-03 14:00:00,2020-01-03 16:10:00,304.900796859064
A1,B4,T2,2020-01-03 13:00:00,2020-01-03 15:14:00,303.441121222949
A1,B5,T2,2020-01-03 13:45:00,2020-01-03 16:00:00,309.421325821414
A1,C1,T2,2020-01-03 16:15:00,2020-01-03 18:43:00,346.587773629901
A1,C2,T2,2020-01-03 15:00:00,2020-01-03 17:15:00,338.476489530789
A1,C3,T2,2020-01-03 13:45:00,2020-01-03 16:15:00,342.623767061704
A1,C4,T2,2020-01-03 13:15:00,2020-01-03 15:33:00,338.306983346275
A1,C5,T2,2020-01-03 15:30:00,2020-01-03 17:48:00,347.008620322407
A1,D1,T2,2020-01-03 14:00:00,2020-01-03 16:36:00,384.263624875622
A1,D2,T2,2020-01-03 15:45:00,2020-01-03 18:25:00,382.630778597265
A1,D3,T2,2020-01-03 17:00:00,2020-01-03 19:40:00,381.335206943097
A1,D4,T2,2020-01-03 17:45:00,2020-01-03 20:15:00,381.142352805794
A1,D5,T2,2020-01-03 17:15:00,2020-01-03 19:57:00,381.260550929393
A1,E1,T2,2020-01-03 14:15:00,2020-01-03 17:06:00,420.489683233819
A1,E2,T2,2020-01-03 13:45:00,2020-01-03 16:43:00,413.766197876997
A1,E3,T2,2020-01-03 17:15:00,2020-01-03 20:04:00,414.219615229386
A1,E4,T2,2020-01-03 14:00:00,2020-01-03 16:47:00,419.48619965103
A1,E5,T2,2020-01-03 13:30:00,2020-01-03 16:29:00,413.683391760982
A2,B1,T2,2020-01-03 13:15:00,2020-01-03 15:23:00,301.723671292781
A2,B2,T2,2020-01-03 13:15:00,2020-01-03 15:18:00,303.521034214674
A2,B3,T2,2020-01-03 13:45:00,2020-01-03 15:45:00,301.636791378987
A2,B4,T2,2020-01-03 17:30:00,2020-01-03 19:44:00,305.280734810885
A2,B5,T2,2020-01-03 14:15:00,2020-01-03 16:27:00,301.372019910839
A2,C1,T2,2020-01-03 17:00:00,2020-01-03 19:21:00,339.917590076705
A2,C2,T2,2020-01-03 15:30:00,2020-01-03 17:51:00,342.241700898787
A2,C3,T2,2020-01-03 15:30:00,2020-01-03 18:00:00,340.600258286892
A2,C4,T2,2020-01-03 15:45:00,2020-01-03 18:13:00,341.083330272584
A2,C5,T2,2020-01-03 14:30:00,2020-01-03 16:57:00,344.068663031718
A2,D1,T2,2020-01-03 14:00:00,2020-01-03 16:38:00,375.610668012576
A2,D2,T2,2020-01-03 13:30:00,2020-01-03 16:01:00,379.684904108404
A2,D3,T2,2020-01-03 13:15:00,2020-01-03 15:54:00,376.742792047377
A2,D4,T2,2020-01-03 14:00:00,2020-01-03 16:31:00,380.24148416379
A2,D5,T2,2020-01-03 17:45:00,2020-01-03 20:16:00,379.835167736248
A2,E1,T2,2020-01-03 14:00:00,2020-01-03 16:58:00,414.856534463773
A2,E2,T2,2020-01-03 14:00:00,2020-01-03 16:52:00,421.796999306572
A2,E3,T2,2020-01-03 17:30:00,2020-01-03 20:16:00,412.583300419017
A2,E4,T2,2020-01-03 17:45:00,2020-01-03 20:37:00,415.901858362452
A2,E5,T2,2020-01-03 17:00:00,2020-01-03 19:57:00,421.202390360208
A3,B1,T2,2020-01-03 13:15:00,2020-01-03 15:17:00,304.839831453894
A3,B2,T2,2020-01-03 17:30:00,2020-01-03 19:32:00,300.626392759317
A3,B3,T2,2020-01-03 13:00:00,2020-01-03 15:08:00,306.672113566146
A3,B4,T2,2020-01-03 14:30:00,2020-01-03 16:31:00,305.023705037928
A3,B5,T2,2020-01-03 13:30:00,2020-01-03 15:32:00,307.864240440057
A3,C1,T2,2020-01-03 17:00:00,2020-01-03 19:25:00,339.843729061163
A3,C2,T2,2020-01-03 15:30:00,2020-01-03 17:58:00,338.292842409948
A3,C3,T2,2020-01-03 14:30:00,2020-01-03 16:57:00,347.236203408667
A3,C4,T2,2020-01-03 17:45:00,2020-01-03 20:09:00,346.491685105723
A3,C5,T2,2020-01-03 17:15:00,2020-01-03 19:30:00,344.770155677728
A3,D1,T2,2020-01-03 13:00:00,2020-01-03 15:40:00,381.219382768698
A3,D2,T2,2020-01-03 17:30:00,2020-01-03 20:13:00,383.331323392094
A3,D3,T2,2020-01-03 14:00:00,2020-01-03 16:44:00,378.952458928327
A3,D4,T2,2020-01-03 14:30:00,2020-01-03 17:01:00,377.454080712155
A3,D5,T2,2020-01-03 17:15:00,2020-01-03 19:49:00,375.7144676061
A3,E1,T2,2020-01-03 14:30:00,2020-01-03 17:29:00,418.107115127317
A3,E2,T2,2020-01-03 16:00:00,2020-01-03 18:46:00,415.751814082835
A3,E3,T2,2020-01-03 14:45:00,2020-01-03 17:30:00,415.230417997755
A3,E4,T2,2020-01-03 17:00:00,2020-01-03 19:54:00,418.309446565563
A3,E5,T2,2020-01-03 15:30:00,2020-01-03 18:22:00,421.835882183002
A4,B1,T2,2020-01-03 16:15:00,2020-01-03 18:29:00,304.469798981884
A4,B2,T2,2020-01-03 15:45:00,2020-01-03 17:46:00,302.338583341835
A4,B3,T2,2020-01-03 14:45:00,2020-01-03 16:46:00,306.645666091732
A4,B4,T2,2020-01-03 15:30:00,2020-01-03 17:43:00,303.138705939632
A4,B5,T2,2020-01-03 13:45:00,2020-01-03 15:47:00,308.402324901198
A4,C1,T2,2020-01-03 15:15:00,2020-01-03 17:34:00,342.629057305027
A4,C2,T2,2020-01-03 17:30:00,2020-01-03 19:57:00,345.195067896618
A4,C3,T2,2020-01-03 16:15:00,2020-01-03 18:30:00,340.740500527551
A4,C4,T2,2020-01-03 15:45:00,2020-01-03 18:12:00,345.568403441173
A4,C5,T2,2020-01-03 14:45:00,2020-01-03 17:02:00,344.363998475011
A4,D1,T2,2020-01-03 17:45:00,2020-01-03 20:20:00,379.558572122097
A4,D2,T2,2020-01-03 17:30:00,2020-01-03 20:11:00,381.001226405948
A4,D3,T2,2020-01-03 14:15:00,2020-01-03 16:55:00,382.084202667903
A4,D4,T2,2020-01-03 16:30:00,2020-01-03 19:13:00,384.990999774409
A4,D5,T2,2020-01-03 13:15:00,2020-01-03 15:50:00,378.794856302155
A4,E1,T2,2020-01-03 16:00:00,2020-01-03 18:47:00,414.023952502621
A4,E2,T2,2020-01-03 16:00:00,2020-01-03 18:50:00,413.546248909545
A4,E3,T2,2020-01-03 16:15:00,2020-01-03 19:13:00,417.781774559889
A4,E4,T2,2020-01-03 14:00:00,2020-01-03 16:51:00,419.981784217285
A4,E5,T2,2020-01-03 16:15:00,2020-01-03 19:13:00,420.678959230845
A5,B1,T2,2020-01-03 17:30:00,2020-01-03 19:33:00,307.995903934645
A5,B2,T2,2020-01-03 16:00:00,2020-01-03 18:07:00,306.682327413004
A5,B3,T2,2020-01-03 17:30:00,2020-01-03 19:39:00,304.521062270268
A5,B4,T2,2020-01-03 13:15:00,2020-01-03 15:18:00,309.50533421224
A5,B5,T2,2020-01-03 14:00:00,2020-01-03 16:04:00,309.673275069326
A5,C1,T2,2020-01-03 13:00:00,2020-01-03 15:18:00,347.443023380043
A5,C2,T2,2020-01-03 13:45:00,2020-01-03 16:10:00,344.452229329582
A5,C3,T2,2020-01-03 14:15:00,2020-01-03 16:45:00,338.646309499076
A5,C4,T2,2020-01-03 13:45:00,2020-01-03 16:15:00,343.369629286779
A5,C5,T2,2020-01-03 14:45:00,2020-01-03 17:06:00,341.181430429707
A5,D1,T2,2020-01-03 13:00:00,2020-01-03 15:35:00,380.54074723197
A5,D2,T2,2020-01-03 17:15:00,2020-01-03 19:56:00,382.394757094916
A5,D3,T2,2020-01-03 17:30:00,2020-01-03 20:11:00,383.649029044834
A5,D4,T2,2020-01-03 16:45:00,2020-01-03 19:23:00,383.816457377016
A5,D5,T2,2020-01-03 16:45:00,2020-01-03 19:15:00,377.167701441887
A5,E1,T2,2020-01-03 17:45:00,2020-01-03 20:39:00,412.617320847952
A5,E2,T2,2020-01-03 17:15:00,2020-01-03 20:01:00,420.515051991689
A5,E3,T2,2020-01-03 15:15:00,2020-01-03 18:00:00,417.794018550874
A5,E4,T2,2020-01-03 13:30:00,2020-01-03 16:19:00,421.98035341439
A5,E5,T2,2020-01-03 13:15:00,2020-01-03 16:10:00,419.080644904249
B1,A1,T2,2020-01-03 15:15:00,2020-01-03 17:24:00,319.049121507497
B1,A2,T2,2020-01-03 14:30:00,2020-01-03 16:38:00,315.967554167666
B1,A3,T2,2020-01-03 17:45:00,2020-01-03 19:59:00,321.508055815253
B1,A4,T2,2020-01-03 17:00:00,2020-01-03 19:07:00,315.665149928211
B1,A5,T2,2020-01-03 17:30:00,2020-01-03 19:43:00,321.131124126429
B1,C1,T2,2020-01-03 16:15:00,2020-01-03 19:27:00,451.575893531462
B1,C2,T2,2020-01-03 16:15:00,2020-01-03 19:26:00,454.116494146571
B1,C3,T2,2020-01-03 15:00:00,2020-01-03 18:08:00,458.480740898635
B1,C4,T2,2020-01-03 17:15:00,2020-01-03 20:30:00,451.037200169222
B1,C5,T2,2020-01-03 17:45:00,2020-01-03 20:51:00,458.752676736227
B1,D1,T2,2020-01-03 14:45:00,2020-01-03 18:17:00,531.924454283978
B1,D2,T2,2020-01-03 13:45:00,2020-01-03 17:21:00,526.821271557251
B1,D3,T2,2020-01-03 16:15:00,2020-01-03 19:56:00,534.418962455495
B1,D4,T2,2020-01-03 17:45:00,2020-01-03 21:28:00,528.007827271082
B1,D5,T2,2020-01-03 17:00:00,2020-01-03 20:43:00,534.362150947426
B1,E1,T2,2020-01-03 13:15:00,2020-01-03 17:09:00,569.603915461597
B1,E2,T2,2020-01-03 14:15:00,2020-01-03 18:00:00,564.937443480342
B1,E3,T2,2020-01-03 16:45:00,2020-01-03 20:45:00,567.008753238464
B1,E4,T2,2020-01-03 15:15:00,2020-01-03 19:06:00,564.243890712194
B1,E5,T2,2020-01-03 16:00:00,2020-01-03 20:00:00,567.606794109404
B2,A1,T2,2020-01-03 16:45:00,2020-01-03 18:53:00,318.484002147055
B2,A2,T2,2020-01-03 14:15:00,2020-01-03 16:23:00,319.843961989818
B2,A3,T2,2020-01-03 17:30:00,2020-01-03 19:45:00,315.447060469712
B2,A4,T2,2020-01-03 14:45:00,2020-01-03 17:01:00,319.211746592513
B2,A5,T2,2020-01-03 16:00:00,2020-01-03 18:14:00,318.517573990714
B2,C1,T2,2020-01-03 14:00:00,2020-01-03 17:07:00,454.415382283956
B2,C2,T2,2020-01-03 14:15:00,2020-01-03 17:26:00,459.2168744954
B2,C3,T2,2020-01-03 13:30:00,2020-01-03 16:37:00,455.409522425712
B2,C4,T2,2020-01-03 13:45:00,2020-01-03 16:58:00,456.144541227689
B2,C5,T2,2020-01-03 14:00:00,2020-01-03 17:00:00,450.062967222379
B2,D1,T2,2020-01-03 14:45:00,2020-01-03 18:17:00,525.177073409799
B2,D2,T2,2020-01-03 15:15:00,2020-01-03 18:56:00,534.216531428201
B2,D3,T2,2020-01-03 13:45:00,2020-01-03 17:17:00,532.865466265324
B2,D4,T2,2020-01-03 17:00:00,2020-01-03 20:30:00,529.64950708868
B2,D5,T2,2020-01-03 16:30:00,2020-01-03 20:03:00,530.533282963777
B2,E1,T2,2020-01-03 17:45:00,2020-01-03 21:37:00,570.602623703145
B2,E2,T2,2020-01-03 16:15:00,2020-01-03 20:14:00,564.602673239347
B2,E3,T2,2020-01-03 15:00:00,2020-01-03 18:51:00,567.904847640329
B2,E4,T2,2020-01-03 15:45:00,2020-01-03 19:39:00,562.669597162015
B2,E5,T2,2020-01-03 16:00:00,2020-01-03 20:00:00,571.943863248387
B3,A1,T2,2020-01-03 17:00:00,2020-01-03 19:10:00,323.08181214177
B3,A2,T2,2020-01-03 13:15:00,2020-01-03 15:36:00,317.343089441303
B3,A3,T2,2020-01-03 15:00:00,2020-01-03 17:12:00,324.482209690289
B3,A4,T2,2020-01-03 13:30:00,2020-01-03 15:41:00,319.749983326164
B3,A5,T2,2020-01-03 16:00:00,2020-01-03 18:11:00,317.815169506359
B3,C1,T2,2020-01-03 17:15:00,2020-01-03 20:18:00,455.126734080399
B3,C2,T2,2020-01-03 17:00:00,2020-01-03 20:14:00,459.402770450995
B3,C3,T2,2020-01-03 14:15:00,2020-01-03 17:26:00,454.589197557571
B3,C4,T2,2020-01-03 13:45:00,2020-01-03 16:47:00,452.431604817569
B3,C5,T2,2020-01-03 13:30:00,2020-01-03 16:36:00,455.131570882863
B3,D1,T2,2020-01-03 13:00:00,2020-01-03 16:38:00,534.248848002384
B3,D2,T2,2020-01-03 13:30:00,2020-01-03 17:15:00,533.090718473779
B3,D3,T2,2020-01-03 15:15:00,2020-01-03 18:57:00,530.726209040204
B3,D4,T2,2020-01-03 13:45:00,2020-01-03 17:26:00,526.506491291484
B3,D5,T2,2020-01-03 15:45:00,2020-01-03 19:25:00,531.04425994627
B3,E1,T2,2020-01-03 17:15:00,2020-01-03 21:13:00,570.51959021071
B3,E2,T2,2020-01-03 13:00:00,2020-01-03 17:00:00,570.890175442258
B3,E3,T2,2020-01-03 13:45:00,2020-01-03 17:33:00,571.934997749274
