Origin,Destination,BusType,DepDateTime,ArrDateTime,Profit
B2,E3,T1,2020-01-07 17:15:00,2020-01-07 21:04:00,379.537193724325
B2,E4,T1,2020-01-07 13:30:00,2020-01-07 17:25:00,376.164161289976
B2,E5,T1,2020-01-07 17:00:00,2020-01-07 21:00:00,384.612058234425
B3,A1,T1,2020-01-07 13:30:00,2020-01-07 15:40:00,215.071528807291
B3,A2,T1,2020-01-07 15:30:00,2020-01-07 17:50:00,211.607952019486
B3,A3,T1,2020-01-07 13:15:00,2020-01-07 15:32:00,217.530245087948
B3,A4,T1,2020-01-07 14:15:00,2020-01-07 16:24:00,214.393888505072
B3,A5,T1,2020-01-07 17:15:00,2020-01-07 19:30:00,217.765563429907
B3,C1,T1,2020-01-07 16:00:00,2020-01-07 19:06:00,308.762864461986
B3,C2,T1,2020-01-07 14:15:00,2020-01-07 17:20:00,304.929222337505
B3,C3,T1,2020-01-07 16:45:00,2020-01-07 19:57:00,303.24854958522
B3,C4,T1,2020-01-07 13:45:00,2020-01-07 16:53:00,304.240842119322
B3,C5,T1,2020-01-07 15:15:00,2020-01-07 18:23:00,309.648398579468
B3,D1,T1,2020-01-07 17:00:00,2020-01-07 20:45:00,356.222538681739
B3,D2,T1,2020-01-07 15:30:00,2020-01-07 19:09:00,353.648566644596
B3,D3,T1,2020-01-07 14:15:00,2020-01-07 17:59:00,351.016385099609
B3,D4,T1,2020-01-07 16:45:00,2020-01-07 20:26:00,352.489106470801
B3,D5,T1,2020-01-07 15:30:00,2020-01-07 19:01:00,359.680385866846
B3,E1,T1,2020-01-07 13:15:00,2020-01-07 17:12:00,376.458868686639
B3,E2,T1,2020-01-07 13:00:00,2020-01-07 16:54:00,375.151593328592
B3,E3,T1,2020-01-07 16:15:00,2020-01-07 20:15:00,384.831901456631
B3,E4,T1,2020-01-07 17:45:00,2020-01-07 21:32:00,376.965480780052
B3,E5,T1,2020-01-07 15:15:00,2020-01-07 19:06:00,383.836539630075
B4,A1,T1,2020-01-07 16:00:00,2020-01-07 18:21:00,214.780620584139
B4,A2,T1,2020-01-07 13:45:00,2020-01-07 16:00:00,217.771746694763
B4,A3,T1,2020-01-07 17:45:00,2020-01-07 19:57:00,211.261349723876
B4,A4,T1,2020-01-07 16:45:00,2020-01-07 19:02:00,215.686148305025
B4,A5,T1,2020-01-07 17:15:00,2020-01-07 19:26:00,210.192943736009
B4,C1,T1,2020-01-07 17:00:00,2020-01-07 20:13:00,309.243819706411
B4,C2,T1,2020-01-07 16:15:00,2020-01-07 19:21:00,305.347844772963
B4,C3,T1,2020-01-07 15:45:00,2020-01-07 18:57:00,300.642484814648
B4,C4,T1,2020-01-07 15:15:00,2020-01-07 18:21:00,303.636938386191
B4,C5,T1,2020-01-07 17:30:00,2020-01-07 20:41:00,306.702737048925
B4,D1,T1,2020-01-07 14:00:00,2020-01-07 17:39:00,356.928474150355
B4,D2,T1,2020-01-07 14:15:00,2020-01-07 17:52:00,359.810430556642
B4,D3,T1,2020-01-07 13:15:00,2020-01-07 16:45:00,350.388867408899
B4,D4,T1,2020-01-07 15:45:00,2020-01-07 19:18:00,353.946705229217
B4,D5,T1,2020-01-07 15:00:00,2020-01-07 18:37:00,354.306067259513
B4,E1,T1,2020-01-07 16:00:00,2020-01-07 20:00:00,376.689709236699
B4,E2,T1,2020-01-07 15:00:00,2020-01-07 19:00:00,383.797325197857
B4,E3,T1,2020-01-07 17:45:00,2020-01-07 21:35:00,384.886679057599
B4,E4,T1,2020-01-07 16:15:00,2020-01-07 20:02:00,375.307725280682
B4,E5,T1,2020-01-07 16:30:00,2020-01-07 20:20:00,378.948263569008
B5,A1,T1,2020-01-07 17:00:00,2020-01-07 19:12:00,216.492124544471
B5,A2,T1,2020-01-07 14:45:00,2020-01-07 16:56:00,217.054874710132
B5,A3,T1,2020-01-07 14:00:00,2020-01-07 16:19:00,213.670510958069
B5,A4,T1,2020-01-07 14:45:00,2020-01-07 17:04:00,210.245098175802
B5,A5,T1,2020-01-07 14:15:00,2020-01-07 16:36:00,215.973503213081
B5,C1,T1,2020-01-07 13:45:00,2020-01-07 16:45:00,301.947095251064
B5,C2,T1,2020-01-07 16:15:00,2020-01-07 19:28:00,307.030703200236
B5,C3,T1,2020-01-07 17:30:00,2020-01-07 20:40:00,309.105700456274
B5,C4,T1,2020-01-07 13:15:00,2020-01-07 16:21:00,307.568526014847
B5,C5,T1,2020-01-07 17:00:00,2020-01-07 20:12:00,309.786852068249
B5,D1,T1,2020-01-07 17:00:00,2020-01-07 20:45:00,356.845106581531
B5,D2,T1,2020-01-07 17:30:00,2020-01-07 21:12:00,355.139040649686
B5,D3,T1,2020-01-07 13:30:00,2020-01-07 17:14:00,357.116823109049
B5,D4,T1,2020-01-07 13:45:00,2020-01-07 17:29:00,357.433337149378
B5,D5,T1,2020-01-07 14:30:00,2020-01-07 18:07:00,357.086408756018
B5,E1,T1,2020-01-07 14:45:00,2020-01-07 18:36:00,377.321392626187
B5,E2,T1,2020-01-07 17:45:00,2020-01-07 21:43:00,379.731956985079
B5,E3,T1,2020-01-07 13:30:00,2020-01-07 17:17:00,380.501028328849
B5,E4,T1,2020-01-07 17:00:00,2020-01-07 20:58:00,379.0411188103
B5,E5,T1,2020-01-07 16:00:00,2020-01-07 19:57:00,380.875045662254
C1,A1,T1,2020-01-07 14:00:00,2020-01-07 16:32:00,238.932725676678
C1,A2,T1,2020-01-07 16:45:00,2020-01-07 19:06:00,231.458171622228
C1,A3,T1,2020-01-07 13:00:00,2020-01-07 15:22:00,231.274440525937
C1,A4,T1,2020-01-07 14:45:00,2020-01-07 17:06:00,233.440106001399
C1,A5,T1,2020-01-07 15:30:00,2020-01-07 18:02:00,235.646352609014
C1,B1,T1,2020-01-07 16:45:00,2020-01-07 19:42:00,301.977569508596
C1,B2,T1,2020-01-07 16:45:00,2020-01-07 19:45:00,298.06996368139
C1,B3,T1,2020-01-07 17:15:00,2020-01-07 20:23:00,299.033006910243
C1,B4,T1,2020-01-07 15:30:00,2020-01-07 18:34:00,296.00320375826
C1,B5,T1,2020-01-07 13:15:00,2020-01-07 16:23:00,297.385130461181
C1,D1,T1,2020-01-07 16:15:00,2020-01-07 20:23:00,401.165240560095
C1,D2,T1,2020-01-07 14:30:00,2020-01-07 18:35:00,409.545205754448
C1,D3,T1,2020-01-07 14:45:00,2020-01-07 18:55:00,408.571104313498
C1,D4,T1,2020-01-07 14:15:00,2020-01-07 18:27:00,402.318269832719
C1,D5,T1,2020-01-07 15:45:00,2020-01-07 19:54:00,401.926946515956
C1,E1,T1,2020-01-07 16:45:00,2020-01-07 21:07:00,427.979762743456
C1,E2,T1,2020-01-07 17:30:00,2020-01-07 21:57:00,430.286435293399
C1,E3,T1,2020-01-07 14:00:00,2020-01-07 18:26:00,429.43580196141
C1,E4,T1,2020-01-07 16:00:00,2020-01-07 20:29:00,431.394226986544
C1,E5,T1,2020-01-07 17:00:00,2020-01-07 21:26:00,425.938700517259
C2,A1,T1,2020-01-07 15:15:00,2020-01-07 17:36:00,232.824089298441
C2,A2,T1,2020-01-07 14:45:00,2020-01-07 17:18:00,238.932633162675
C2,A3,T1,2020-01-07 16:15:00,2020-01-07 18:46:00,238.556077319877
C2,A4,T1,2020-01-07 16:00:00,2020-01-07 18:32:00,234.464072239869
C2,A5,T1,2020-01-07 15:30:00,2020-01-07 17:49:00,238.339671526076
C2,B1,T1,2020-01-07 16:30:00,2020-01-07 19:30:00,304.060959048648
C2,B2,T1,2020-01-07 15:15:00,2020-01-07 18:24:00,302.657749646304
C2,B3,T1,2020-01-07 17:15:00,2020-01-07 20:25:00,303.816324546182
C2,B4,T1,2020-01-07 13:30:00,2020-01-07 16:41:00,297.720105504533
C2,B5,T1,2020-01-07 14:30:00,2020-01-07 17:38:00,299.157335332874
C2,D1,T1,2020-01-07 16:30:00,2020-01-07 20:44:00,405.995452001185
C2,D2,T1,2020-01-07 14:15:00,2020-01-07 18:27:00,407.087113933994
C2,D3,T1,2020-01-07 14:00:00,2020-01-07 18:01:00,404.717829136654
C2,D4,T1,2020-01-07 14:00:00,2020-01-07 18:13:00,405.683060147185
C2,D5,T1,2020-01-07 16:30:00,2020-01-07 20:42:00,406.336219545403
C2,E1,T1,2020-01-07 16:45:00,2020-01-07 21:14:00,431.93482512023
C2,E2,T1,2020-01-07 14:15:00,2020-01-07 18:44:00,426.379662764211
C2,E3,T1,2020-01-07 13:30:00,2020-01-07 17:57:00,434.509339929881
C2,E4,T1,2020-01-07 16:30:00,2020-01-07 20:55:00,425.278069195304
C2,E5,T1,2020-01-07 14:00:00,2020-01-07 18:21:00,432.662582105669
C3,A1,T1,2020-01-07 14:45:00,2020-01-07 17:18:00,237.36399178271
C3,A2,T1,2020-01-07 14:15:00,2020-01-07 16:41:00,231.124120514901
C3,A3,T1,2020-01-07 15:45:00,2020-01-07 18:17:00,232.160218170978
C3,A4,T1,2020-01-07 14:00:00,2020-01-07 16:22:00,232.773925657387
C3,A5,T1,2020-01-07 17:00:00,2020-01-07 19:27:00,231.626018917806
C3,B1,T1,2020-01-07 13:00:00,2020-01-07 16:12:00,298.760019307678
C3,B2,T1,2020-01-07 16:00:00,2020-01-07 19:08:00,304.529492627387
C3,B3,T1,2020-01-07 16:00:00,2020-01-07 18:58:00,295.249627647798
C3,B4,T1,2020-01-07 13:30:00,2020-01-07 16:35:00,300.759700956951
C3,B5,T1,2020-01-07 14:45:00,2020-01-07 17:57:00,301.668573646287
C3,D1,T1,2020-01-07 17:45:00,2020-01-07 21:45:00,402.376781267685
C3,D2,T1,2020-01-07 16:45:00,2020-01-07 20:55:00,402.608691664611
C3,D3,T1,2020-01-07 17:45:00,2020-01-07 21:46:00,403.666272335429
C3,D4,T1,2020-01-07 14:00:00,2020-01-07 18:09:00,401.208099921001
C3,D5,T1,2020-01-07 17:00:00,2020-01-07 21:05:00,407.016923406563
C3,E1,T1,2020-01-07 16:00:00,2020-01-07 20:18:00,425.418837253444
C3,E2,T1,2020-01-07 13:45:00,2020-01-07 18:13:00,425.189331002805
C3,E3,T1,2020-01-07 14:45:00,2020-01-07 19:13:00,432.902490405664
C3,E4,T1,2020-01-07 17:15:00,2020-01-07 21:38:00,432.44486845768
C3,E5,T1,2020-01-07 15:45:00,2020-01-07 20:09:00,428.917261902502
C4,A1,T1,2020-01-07 14:45:00,2020-01-07 17:15:00,238.223986941943
C4,A2,T1,2020-01-07 15:15:00,2020-01-07 17:38:00,234.481037965351
C4,A3,T1,2020-01-07 16:30:00,2020-01-07 18:50:00,235.980327259724
C4,A4,T1,2020-01-07 17:15:00,2020-01-07 19:34:00,237.75660293418
C4,A5,T1,2020-01-07 15:30:00,2020-01-07 18:02:00,238.935736773779
C4,B1,T1,2020-01-07 17:00:00,2020-01-07 19:58:00,297.267860854288
C4,B2,T1,2020-01-07 14:45:00,2020-01-07 17:53:00,299.00184460668
C4,B3,T1,2020-01-07 15:00:00,2020-01-07 17:58:00,303.082863747686
C4,B4,T1,2020-01-07 14:00:00,2020-01-07 17:11:00,296.780763362575
C4,B5,T1,2020-01-07 16:30:00,2020-01-07 19:35:00,299.915240780001
C4,D1,T1,2020-01-07 14:00:00,2020-01-07 18:13:00,400.520450471466
C4,D2,T1,2020-01-07 17:15:00,2020-01-07 21:20:00,402.480434000549
C4,D3,T1,2020-01-07 13:15:00,2020-01-07 17:23:00,408.828573804883
C4,D4,T1,2020-01-07 16:15:00,2020-01-07 20:18:00,408.728106438709
C4,D5,T1,2020-01-07 14:15:00,2020-01-07 18:15:00,407.026913955114
C4,E1,T1,2020-01-07 13:15:00,2020-01-07 17:40:00,434.11736291347
C4,E2,T1,2020-01-07 14:15:00,2020-01-07 18:42:00,430.451423087867
C4,E3,T1,2020-01-07 17:30:00,2020-01-07 21:58:00,430.363254360344
C4,E4,T1,2020-01-07 17:30:00,2020-01-07 21:51:00,431.240059610758
C4,E5,T1,2020-01-07 15:15:00,2020-01-07 19:41:00,434.730914510211
C5,A1,T1,2020-01-07 13:00:00,2020-01-07 15:27:00,234.613661369673
C5,A2,T1,2020-01-07 13:00:00,2020-01-07 15:33:00,238.31301529785
C5,A3,T1,2020-01-07 13:00:00,2020-01-07 15:18:00,235.838737299037
C5,A4,T1,2020-01-07 17:30:00,2020-01-07 19:49:00,239.226752218723
C5,A5,T1,2020-01-07 17:00:00,2020-01-07 19:25:00,235.097511174911
C5,B1,T1,2020-01-07 17:15:00,2020-01-07 20:15:00,304.887082685205
C5,B2,T1,2020-01-07 14:15:00,2020-01-07 17:22:00,298.448949474103
C5,B3,T1,2020-01-07 13:15:00,2020-01-07 16:20:00,296.668509310295
C5,B4,T1,2020-01-07 16:00:00,2020-01-07 19:09:00,299.142994166128
C5,B5,T1,2020-01-07 17:30:00,2020-01-07 20:32:00,302.872293317403
C5,D1,T1,2020-01-07 13:15:00,2020-01-07 17:21:00,407.497066892564
C5,D2,T1,2020-01-07 14:15:00,2020-01-07 18:24:00,403.616534064041
C5,D3,T1,2020-01-07 14:30:00,2020-01-07 18:31:00,403.112862772132
C5,D4,T1,2020-01-07 13:00:00,2020-01-07 17:09:00,403.290823737963
C5,D5,T1,2020-01-07 14:30:00,2020-01-07 18:45:00,400.988006463968
C5,E1,T1,2020-01-07 17:30:00,2020-01-07 21:51:00,431.799457555188
C5,E2,T1,2020-01-07 17:30:00,2020-01-07 21:49:00,427.560648070814
C5,E3,T1,2020-01-07 15:15:00,2020-01-07 19:43:00,432.667402444132
C5,E4,T1,2020-01-07 16:15:00,2020-01-07 20:31:00,432.367971247562
C5,E5,T1,2020-01-07 14:45:00,2020-01-07 19:11:00,429.672385090101
D1,A1,T1,2020-01-07 16:45:00,2020-01-07 19:14:00,245.910195241327
D1,A2,T1,2020-01-07 15:00:00,2020-01-07 17:39:00,240.301401957527
D1,A3,T1,2020-01-07 14:30:00,2020-01-07 16:56:00,245.752626641099
D1,A4,T1,2020-01-07 16:15:00,2020-01-07 18:54:00,246.539792313569
D1,A5,T1,2020-01-07 15:15:00,2020-01-07 17:52:00,249.291252978444
D1,B1,T1,2020-01-07 16:45:00,2020-01-07 20:26:00,362.590450378023
D1,B2,T1,2020-01-07 13:45:00,2020-01-07 17:24:00,361.678917993691
D1,B3,T1,2020-01-07 13:15:00,2020-01-07 16:52:00,362.359625339937
D1,B4,T1,2020-01-07 16:45:00,2020-01-07 20:26:00,360.976885621299
D1,B5,T1,2020-01-07 16:45:00,2020-01-07 20:22:00,362.247103823096
D1,C1,T1,2020-01-07 13:00:00,2020-01-07 17:18:00,419.034910927933
D1,C2,T1,2020-01-07 17:45:00,2020-01-07 22:09:00,419.299549432418
D1,C3,T1,2020-01-07 16:15:00,2020-01-07 20:35:00,421.671290111724
D1,C4,T1,2020-01-07 13:00:00,2020-01-07 17:11:00,417.781775261823
D1,C5,T1,2020-01-07 15:15:00,2020-01-07 19:29:00,416.332022812623
D1,E1,T1,2020-01-07 16:45:00,2020-01-07 21:51:00,503.571334624004
D1,E2,T1,2020-01-07 13:15:00,2020-01-07 18:18:00,506.549257017263
D1,E3,T1,2020-01-07 15:15:00,2020-01-07 20:17:00,505.215011803874
D1,E4,T1,2020-01-07 16:00:00,2020-01-07 21:04:00,503.594479495135
D1,E5,T1,2020-01-07 15:30:00,2020-01-07 20:31:00,505.318775346218
D2,A1,T1,2020-01-07 15:15:00,2020-01-07 17:54:00,240.89660624763
D2,A2,T1,2020-01-07 14:15:00,2020-01-07 16:49:00,242.221527171802
D2,A3,T1,2020-01-07 15:30:00,2020-01-07 18:08:00,245.724276303125
D2,A4,T1,2020-01-07 13:00:00,2020-01-07 15:39:00,249.517747658199
D2,A5,T1,2020-01-07 16:00:00,2020-01-07 18:24:00,240.417326073523
D2,B1,T1,2020-01-07 13:15:00,2020-01-07 16:56:00,369.024482699002
D2,B2,T1,2020-01-07 16:45:00,2020-01-07 20:23:00,362.638731902593
D2,B3,T1,2020-01-07 16:00:00,2020-01-07 19:49:00,366.51357670909
D2,B4,T1,2020-01-07 16:45:00,2020-01-07 20:35:00,361.820957542493
D2,B5,T1,2020-01-07 15:15:00,2020-01-07 19:06:00,360.759216338812
D2,C1,T1,2020-01-07 17:15:00,2020-01-07 21:26:00,421.849700380565
D2,C2,T1,2020-01-07 16:15:00,2020-01-07 20:34:00,415.955504666322
D2,C3,T1,2020-01-07 14:45:00,2020-01-07 19:02:00,423.25643267828
D2,C4,T1,2020-01-07 13:45:00,2020-01-07 17:58:00,417.965018810171
D2,C5,T1,2020-01-07 15:00:00,2020-01-07 19:12:00,423.180964028455
D2,E1,T1,2020-01-07 15:45:00,2020-01-07 20:46:00,507.866132692266
D2,E2,T1,2020-01-07 17:30:00,2020-01-07 22:44:00,509.910692594286
D2,E3,T1,2020-01-07 16:30:00,2020-01-07 21:40:00,509.233053260429
D2,E4,T1,2020-01-07 16:45:00,2020-01-07 21:59:00,500.139454371822
D2,E5,T1,2020-01-07 15:45:00,2020-01-07 20:51:00,500.557489552891
D3,A1,T1,2020-01-07 17:15:00,2020-01-07 19:54:00,241.864070691781
D3,A2,T1,2020-01-07 17:00:00,2020-01-07 19:24:00,247.256593212842
D3,A3,T1,2020-01-07 17:30:00,2020-01-07 19:58:00,242.425182442209
D3,A4,T1,2020-01-07 13:15:00,2020-01-07 15:48:00,240.194946111384
D3,A5,T1,2020-01-07 14:30:00,2020-01-07 17:08:00,240.186993503618
D3,B1,T1,2020-01-07 14:30:00,2020-01-07 18:07:00,369.573758357206
D3,B2,T1,2020-01-07 16:00:00,2020-01-07 19:47:00,368.746262823743
D3,B3,T1,2020-01-07 14:45:00,2020-01-07 18:29:00,368.023036922581
D3,B4,T1,2020-01-07 17:15:00,2020-01-07 21:06:00,365.267182203551
D3,B5,T1,2020-01-07 15:45:00,2020-01-07 19:34:00,365.847492729311
D3,C1,T1,2020-01-07 15:30:00,2020-01-07 19:42:00,419.51849914279
D3,C2,T1,2020-01-07 16:45:00,2020-01-07 21:02:00,420.042005764815
D3,C3,T1,2020-01-07 16:45:00,2020-01-07 21:02:00,416.658102792438
D3,C4,T1,2020-01-07 16:00:00,2020-01-07 20:11:00,423.302892275647
D3,C5,T1,2020-01-07 17:00:00,2020-01-07 21:18:00,422.818860450253
D3,E1,T1,2020-01-07 13:30:00,2020-01-07 18:40:00,502.028283801881
D3,E2,T1,2020-01-07 16:45:00,2020-01-07 21:51:00,503.952012449635
D3,E3,T1,2020-01-07 14:30:00,2020-01-07 19:45:00,501.676413030673
D3,E4,T1,2020-01-07 16:00:00,2020-01-07 21:07:00,505.084753311552
D3,E5,T1,2020-01-07 14:15:00,2020-01-07 19:17:00,509.634917656557
D4,A1,T1,2020-01-07 14:30:00,2020-01-07 17:06:00,244.46043575089
D4,A2,T1,2020-01-07 16:15:00,2020-01-07 18:49:00,240.86844032751
D4,A3,T1,2020-01-07 16:00:00,2020-01-07 18:38:00,245.233416107098
D4,A4,T1,2020-01-07 13:15:00,2020-01-07 15:54:00,246.769802776479
D4,A5,T1,2020-01-07 14:15:00,2020-01-07 16:45:00,249.864428732755
D4,B1,T1,2020-01-07 15:00:00,2020-01-07 18:42:00,367.925706816371
D4,B2,T1,2020-01-07 14:30:00,2020-01-07 18:07:00,367.369634001865
D4,B3,T1,2020-01-07 17:30:00,2020-01-07 21:12:00,368.215724293965
D4,B4,T1,2020-01-07 17:15:00,2020-01-07 21:04:00,363.133254019824
D4,B5,T1,2020-01-07 17:15:00,2020-01-07 20:57:00,367.659120103003
D4,C1,T1,2020-01-07 16:30:00,2020-01-07 20:50:00,423.174595236227
D4,C2,T1,2020-01-07 16:15:00,2020-01-07 20:28:00,418.361506945021
D4,C3,T1,2020-01-07 14:15:00,2020-01-07 18:25:00,423.758959915881
D4,C4,T1,2020-01-07 14:00:00,2020-01-07 18:23:00,422.459977054587
D4,C5,T1,2020-01-07 14:45:00,2020-01-07 19:07:00,417.055067633461
D4,E1,T1,2020-01-07 14:15:00,2020-01-07 19:18:00,507.615351075389
D4,E2,T1,2020-01-07 15:30:00,2020-01-07 20:40:00,507.415017161826
D4,E3,T1,2020-01-07 13:30:00,2020-01-07 18:44:00,504.768312874313
D4,E4,T1,2020-01-07 16:45:00,2020-01-07 21:51:00,503.061303174443
D4,E5,T1,2020-01-07 13:45:00,2020-01-07 18:45:00,501.274364414659
D5,A1,T1,2020-01-07 15:00:00,2020-01-07 17:27:00,249.060638331155
D5,A2,T1,2020-01-07 14:15:00,2020-01-07 16:40:00,243.118209719372
D5,A3,T1,2020-01-07 14:15:00,2020-01-07 16:53:00,245.307466202163
D5,A4,T1,2020-01-07 16:30:00,2020-01-07 19:04:00,241.548494468977
D5,A5,T1,2020-01-07 13:15:00,2020-01-07 15:39:00,249.889341068141
D5,B1,T1,2020-01-07 17:45:00,2020-01-07 21:27:00,367.634503497275
D5,B2,T1,2020-01-07 16:00:00,2020-01-07 19:48:00,360.743046398144
D5,B3,T1,2020-01-07 16:15:00,2020-01-07 19:53:00,367.334752032753
D5,B4,T1,2020-01-07 15:30:00,2020-01-07 19:08:00,363.089621279461
D5,B5,T1,2020-01-07 15:15:00,2020-01-07 19:00:00,369.570592160141
D5,C1,T1,2020-01-07 15:30:00,2020-01-07 19:40:00,424.19169735227
D5,C2,T1,2020-01-07 14:30:00,2020-01-07 18:43:00,424.451573255964
D5,C3,T1,2020-01-07 17:00:00,2020-01-07 21:20:00,420.817771023893
D5,C4,T1,2020-01-07 15:00:00,2020-01-07 19:17:00,417.225875520315
D5,C5,T1,2020-01-07 14:30:00,2020-01-07 18:45:00,419.575202251487
D5,E1,T1,2020-01-07 15:15:00,2020-01-07 20:20:00,507.00197400207
D5,E2,T1,2020-01-07 17:30:00,2020-01-07 22:35:00,506.645315335198
D5,E3,T1,2020-01-07 13:00:00,2020-01-07 18:03:00,504.295321060851
D5,E4,T1,2020-01-07 14:45:00,2020-01-07 19:50:00,508.708182429847
D5,E5,T1,2020-01-07 14:30:00,2020-01-07 19:36:00,501.326802665622
E1,A1,T1,2020-01-07 16:30:00,2020-01-07 19:15:00,266.174290989705
E1,A2,T1,2020-01-07 15:00:00,2020-01-07 17:43:00,273.925580686359
E1,A3,T1,2020-01-07 14:45:00,2020-01-07 17:36:00,272.869426376722
E1,A4,T1,2020-01-07 13:15:00,2020-01-07 16:08:00,268.611054336323
E1,A5,T1,2020-01-07 14:30:00,2020-01-07 17:13:00,270.057556493063
E1,B1,T1,2020-01-07 13:30:00,2020-01-07 17:18:00,387.816421358306
E1,B2,T1,2020-01-07 15:45:00,2020-01-07 19:38:00,381.195775449584
E1,B3,T1,2020-01-07 15:30:00,2020-01-07 19:29:00,380.747057773187
E1,B4,T1,2020-01-07 16:15:00,2020-01-07 20:11:00,381.237452353962
E1,B5,T1,2020-01-07 14:30:00,2020-01-07 18:31:00,383.763624417995
E1,C1,T1,2020-01-07 14:45:00,2020-01-07 19:07:00,441.993200950657
E1,C2,T1,2020-01-07 15:45:00,2020-01-07 20:10:00,444.311928197128
E1,C3,T1,2020-01-07 16:15:00,2020-01-07 20:45:00,436.286012422644
E1,C4,T1,2020-01-07 14:45:00,2020-01-07 19:19:00,438.094128216116
E1,C5,T1,2020-01-07 17:45:00,2020-01-07 22:09:00,436.971111310651
E1,D1,T1,2020-01-07 16:45:00,2020-01-07 21:54:00,518.113635699907
E1,D2,T1,2020-01-07 14:15:00,2020-01-07 19:28:00,510.471448107805
E1,D3,T1,2020-01-07 15:45:00,2020-01-07 20:52:00,519.196482297206
E1,D4,T1,2020-01-07 13:30:00,2020-01-07 18:36:00,513.178701372185
E1,D5,T1,2020-01-07 13:00:00,2020-01-07 18:15:00,517.825115885089
E2,A1,T1,2020-01-07 16:45:00,2020-01-07 19:25:00,274.975231014163
E2,A2,T1,2020-01-07 15:45:00,2020-01-07 18:27:00,267.281357144224
E2,A3,T1,2020-01-07 14:30:00,2020-01-07 17:09:00,269.402753594643
E2,A4,T1,2020-01-07 17:00:00,2020-01-07 19:45:00,266.174031970076
E2,A5,T1,2020-01-07 13:15:00,2020-01-07 16:07:00,268.944598871844
E2,B1,T1,2020-01-07 16:15:00,2020-01-07 20:15:00,381.268760861125
E2,B2,T1,2020-01-07 17:45:00,2020-01-07 21:44:00,380.303549874029
E2,B3,T1,2020-01-07 15:30:00,2020-01-07 19:25:00,384.670886499387
E2,B4,T1,2020-01-07 17:30:00,2020-01-07 21:31:00,387.390882897396
E2,B5,T1,2020-01-07 17:30:00,2020-01-07 21:31:00,382.596929790546
E2,C1,T1,2020-01-07 13:00:00,2020-01-07 17:31:00,438.58415601462
E2,C2,T1,2020-01-07 17:00:00,2020-01-07 21:31:00,442.154057483551
E2,C3,T1,2020-01-07 14:00:00,2020-01-07 18:26:00,439.810025720109
E2,C4,T1,2020-01-07 14:15:00,2020-01-07 18:48:00,443.810731368657
E2,C5,T1,2020-01-07 17:15:00,2020-01-07 21:43:00,436.131443380829
E2,D1,T1,2020-01-07 17:15:00,2020-01-07 22:24:00,510.121026671949
E2,D2,T1,2020-01-07 15:30:00,2020-01-07 20:51:00,514.564123305046
E2,D3,T1,2020-01-07 13:30:00,2020-01-07 18:40:00,516.867879526983
E2,D4,T1,2020-01-07 16:00:00,2020-01-07 21:07:00,518.616159974491
E2,D5,T1,2020-01-07 14:45:00,2020-01-07 19:56:00,513.294743234457
E3,A1,T1,2020-01-07 14:30:00,2020-01-07 17:09:00,273.647071681372
E3,A2,T1,2020-01-07 17:30:00,2020-01-07 20:17:00,267.483702285961
E3,A3,T1,2020-01-07 17:45:00,2020-01-07 20:28:00,273.095253176338
E3,A4,T1,2020-01-07 16:00:00,2020-01-07 18:50:00,270.849767840349
E3,A5,T1,2020-01-07 13:45:00,2020-01-07 16:37:00,273.082665864274
E3,B1,T1,2020-01-07 15:15:00,2020-01-07 19:06:00,383.917519064043
E3,B2,T1,2020-01-07 14:15:00,2020-01-07 18:09:00,388.133114332816
E3,B3,T1,2020-01-07 17:45:00,2020-01-07 21:42:00,382.320625578588
E3,B4,T1,2020-01-07 15:00:00,2020-01-07 18:54:00,385.389979778565
E3,B5,T1,2020-01-07 14:45:00,2020-01-07 18:46:00,386.014693429593
E3,C1,T1,2020-01-07 17:45:00,2020-01-07 22:07:00,438.341217013393
E3,C2,T1,2020-01-07 13:30:00,2020-01-07 17:52:00,440.54238481546
E3,C3,T1,2020-01-07 17:45:00,2020-01-07 22:21:00,443.190410159995
E3,C4,T1,2020-01-07 14:45:00,2020-01-07 19:17:00,438.251179419473
E3,C5,T1,2020-01-07 14:30:00,2020-01-07 18:54:00,438.817363910832
E3,D1,T1,2020-01-07 17:15:00,2020-01-07 22:32:00,514.966746353938
E3,D2,T1,2020-01-07 13:30:00,2020-01-07 18:47:00,512.346837336728
E3,D3,T1,2020-01-07 13:00:00,2020-01-07 18:14:00,510.629065628087
E3,D4,T1,2020-01-07 14:00:00,2020-01-07 19:13:00,512.459395410951
E3,D5,T1,2020-01-07 17:00:00,2020-01-07 22:10:00,512.765704749433
E4,A1,T1,2020-01-07 13:30:00,2020-01-07 16:22:00,269.378403150675
E4,A2,T1,2020-01-07 16:00:00,2020-01-07 18:44:00,271.458076568603
E4,A3,T1,2020-01-07 16:15:00,2020-01-07 18:58:00,272.595715453839
E4,A4,T1,2020-01-07 16:45:00,2020-01-07 19:25:00,265.572246156644
E4,A5,T1,2020-01-07 16:00:00,2020-01-07 18:45:00,265.588571714925
E4,B1,T1,2020-01-07 15:45:00,2020-01-07 19:35:00,381.312848511601
E4,B2,T1,2020-01-07 16:30:00,2020-01-07 20:30:00,382.398926597359
E4,B3,T1,2020-01-07 16:15:00,2020-01-07 20:08:00,389.160504432195
E4,B4,T1,2020-01-07 14:30:00,2020-01-07 18:30:00,382.698131309297
